run_id,run_uid,session_label,subset_name,perturbation_type,perturbation_level,perturbation_level_label,repeat_id,seed,top_k_used,pipeline_status,failure_reason,baseline_duration_s,baseline_vertical_drop_m,baseline_impulse_hr_above_rest_bpms,baseline_combined_load_v2,perturbed_duration_s,perturbed_vertical_drop_m,perturbed_impulse_hr_above_rest_bpms,perturbed_combined_load_v2,segmentation_stability,matched_duration_fraction,boundary_shift_start_s,boundary_shift_end_s,boundary_shift_mean_s,vertical_drop_error_m,vertical_drop_abs_error_m,cl_alpha_deviation,cl_alpha_abs_deviation,top_k_consistency,rank_spearman,mean_absolute_rank_shift,run_rank_shift_abs,phase_contrast_deviation,phase_contrast_abs_deviation,meta_n_points_after_perturbation
run_06,polar_session_2026-02-03_09-55-13::run_06,polar_session_2026-02-03_09-55-13,primary,sampling,2.0,low,2,5463,3,success,,470.759,533.9923095703125,28148.0,1.0201010319689843,470.759,515.2457275390625,28148.0,0.9647081385818799,1.0,1.0,0.0,0.0,0.0,-18.74658203125,18.74658203125,-0.0553928933871044,0.0553928933871044,1.0,1.0,0.0,0.0,0.018464297795701523,0.018464297795701523,236
run_06,polar_session_2026-02-03_09-55-13::run_06,polar_session_2026-02-03_09-55-13,primary,sampling,2.0,low,3,5564,3,success,,470.759,533.9923095703125,28148.0,1.0201010319689843,470.759,515.2457275390625,28148.0,0.9647081385818799,1.0,1.0,0.0,0.0,0.0,-18.74658203125,18.74658203125,-0.0553928933871044,0.0553928933871044,1.0,1.0,0.0,0.0,0.018464297795701523,0.018464297795701523,236
run_06,polar_session_2026-02-03_09-55-13::run_06,polar_session_2026-02-03_09-55-13,primary,sampling,2.0,low,4,5665,3,success,,470.759,533.9923095703125,28148.0,1.0201010319689843,470.759,515.2457275390625,28148.0,0.9647081385818799,1.0,1.0,0.0,0.0,0.0,-18.74658203125,18.74658203125,-0.0553928933871044,0.0553928933871044,1.0,1.0,0.0,0.0,0.018464297795701523,0.018464297795701523,236
run_06,polar_session_2026-02-03_09-55-13::run_06,polar_session_2026-02-03_09-55-13,primary,sampling,2.0,low,5,5766,3,success,,470.759,533.9923095703125,28148.0,1.0201010319689843,470.759,515.2457275390625,28148.0,0.9647081385818799,1.0,1.0,0.0,0.0,0.0,-18.74658203125,18.74658203125,-0.0553928933871044,0.0553928933871044,1.0,1.0,0.0,0.0,0.018464297795701523,0.018464297795701523,236
run_06,polar_session_2026-02-03_09-55-13::run_06,polar_session_2026-02-03_09-55-13,primary,sampling,3.0,medium,1,5367,3,success,,470.759,533.9923095703125,28148.0,1.0201010319689843,468.735,511.093994140625,28036.0,0.9455480481422953,0.9957005601592323,0.9957005601592323,0.0,2.024,1.012,-22.8983154296875,22.8983154296875,-0.07455298382668896,0.07455298382668896,1.0,1.0,0.0,0.0,0.024850994608896393,0.024850994608896393,157
run_06,polar_session_2026-02-03_09-55-13::run_06,polar_session_2026-02-03_09-55-13,primary,sampling,3.0,medium,2,5468,3,success,,470.759,533.9923095703125,28148.0,1.0201010319689843,468.735,511.093994140625,28036.0,0.9455480481422953,0.9957005601592323,0.9957005601592323,0.0,2.024,1.012,-22.8983154296875,22.8983154296875,-0.07455298382668896,0.07455298382668896,1.0,1.0,0.0,0.0,0.024850994608896393,0.024850994608896393,157
run_06,polar_session_2026-02-03_09-55-13::run_06,polar_session_2026-02-03_09-55-13,primary,sampling,3.0,medium,3,5569,3,success,,470.759,533.9923095703125,28148.0,1.0201010319689843,468.735,511.093994140625,28036.0,0.9455480481422953,0.9957005601592323,0.9957005601592323,0.0,2.024,1.012,-22.8983154296875,22.8983154296875,-0.07455298382668896,0.07455298382668896,1.0,1.0,0.0,0.0,0.024850994608896393,0.024850994608896393,157
run_06,polar_session_2026-02-03_09-55-13::run_06,polar_session_2026-02-03_09-55-13,primary,sampling,3.0,medium,4,5670,3,success,,470.759,533.9923095703125,28148.0,1.0201010319689843,468.735,511.093994140625,28036.0,0.9455480481422953,0.9957005601592323,0.9957005601592323,0.0,2.024,1.012,-22.8983154296875,22.8983154296875,-0.07455298382668896,0.07455298382668896,1.0,1.0,0.0,0.0,0.024850994608896393,0.024850994608896393,157
run_06,polar_session_2026-02-03_09-55-13::run_06,polar_session_2026-02-03_09-55-13,primary,sampling,3.0,medium,5,5771,3,success,,470.759,533.9923095703125,28148.0,1.0201010319689843,468.735,511.093994140625,28036.0,0.9455480481422953,0.9957005601592323,0.9957005601592323,0.0,2.024,1.012,-22.8983154296875,22.8983154296875,-0.07455298382668896,0.07455298382668896,1.0,1.0,0.0,0.0,0.024850994608896393,0.024850994608896393,157
run_06,polar_session_2026-02-03_09-55-13::run_06,polar_session_2026-02-03_09-55-13,primary,temporal,0.75,low,1,5372,3,success,,470.759,533.9923095703125,28148.0,1.0201010319689843,470.759,517.3447265625,28148.0,0.9709103160738136,1.0,1.0,0.0,0.0,0.0,-16.6475830078125,16.6475830078125,-0.049190715895170656,0.049190715895170656,1.0,1.0,0.0,0.0,0.016396905298390274,0.016396905298390274,471
run_06,polar_session_2026-02-03_09-55-13::run_06,polar_session_2026-02-03_09-55-13,primary,temporal,0.75,low,2,5473,3,success,,470.759,533.9923095703125,28148.0,1.0201010319689843,470.759,517.3447265625,28148.0,0.9709103160738136,1.0,1.0,0.0,0.0,0.0,-16.6475830078125,16.6475830078125,-0.049190715895170656,0.049190715895170656,1.0,1.0,0.0,0.0,0.016396905298390274,0.016396905298390274,471
run_06,polar_session_2026-02-03_09-55-13::run_06,polar_session_2026-02-03_09-55-13,primary,temporal,0.75,low,3,5574,3,success,,470.759,533.9923095703125,28148.0,1.0201010319689843,470.759,517.3447265625,28148.0,0.9709103160738136,1.0,1.0,0.0,0.0,0.0,-16.6475830078125,16.6475830078125,-0.049190715895170656,0.049190715895170656,1.0,1.0,0.0,0.0,0.016396905298390274,0.016396905298390274,471
run_06,polar_session_2026-02-03_09-55-13::run_06,polar_session_2026-02-03_09-55-13,primary,temporal,0.75,low,4,5675,3,success,,470.759,533.9923095703125,28148.0,1.0201010319689843,470.759,517.3447265625,28148.0,0.9709103160738136,1.0,1.0,0.0,0.0,0.0,-16.6475830078125,16.6475830078125,-0.049190715895170656,0.049190715895170656,1.0,1.0,0.0,0.0,0.016396905298390274,0.016396905298390274,471
run_06,polar_session_2026-02-03_09-55-13::run_06,polar_session_2026-02-03_09-55-13,primary,temporal,0.75,low,5,5776,3,success,,470.759,533.9923095703125,28148.0,1.0201010319689843,470.759,517.3447265625,28148.0,0.9709103160738136,1.0,1.0,0.0,0.0,0.0,-16.6475830078125,16.6475830078125,-0.049190715895170656,0.049190715895170656,1.0,1.0,0.0,0.0,0.016396905298390274,0.016396905298390274,471
run_06,polar_session_2026-02-03_09-55-13::run_06,polar_session_2026-02-03_09-55-13,primary,temporal,1.5,medium,1,5377,3,success,,470.759,533.9923095703125,28148.0,1.0201010319689843,470.759,517.3447265625,28148.0,0.9709103160738136,1.0,1.0,0.0,0.0,0.0,-16.6475830078125,16.6475830078125,-0.049190715895170656,0.049190715895170656,1.0,1.0,0.0,0.0,0.016396905298390274,0.016396905298390274,471
run_06,polar_session_2026-02-03_09-55-13::run_06,polar_session_2026-02-03_09-55-13,primary,temporal,1.5,medium,2,5478,3,success,,470.759,533.9923095703125,28148.0,1.0201010319689843,470.759,517.3447265625,28148.0,0.9709103160738136,1.0,1.0,0.0,0.0,0.0,-16.6475830078125,16.6475830078125,-0.049190715895170656,0.049190715895170656,1.0,1.0,0.0,0.0,0.016396905298390274,0.016396905298390274,471
run_06,polar_session_2026-02-03_09-55-13::run_06,polar_session_2026-02-03_09-55-13,primary,temporal,1.5,medium,3,5579,3,success,,470.759,533.9923095703125,28148.0,1.0201010319689843,470.759,517.3447265625,28148.0,0.9709103160738136,1.0,1.0,0.0,0.0,0.0,-16.6475830078125,16.6475830078125,-0.049190715895170656,0.049190715895170656,1.0,1.0,0.0,0.0,0.016396905298390274,0.016396905298390274,471
run_06,polar_session_2026-02-03_09-55-13::run_06,polar_session_2026-02-03_09-55-13,primary,temporal,1.5,medium,4,5680,3,success,,470.759,533.9923095703125,28148.0,1.0201010319689843,470.759,517.3447265625,28148.0,0.9709103160738136,1.0,1.0,0.0,0.0,0.0,-16.6475830078125,16.6475830078125,-0.049190715895170656,0.049190715895170656,1.0,1.0,0.0,0.0,0.016396905298390274,0.016396905298390274,471
run_06,polar_session_2026-02-03_09-55-13::run_06,polar_session_2026-02-03_09-55-13,primary,temporal,1.5,medium,5,5781,3,success,,470.759,533.9923095703125,28148.0,1.0201010319689843,470.759,517.3447265625,28148.0,0.9709103160738136,1.0,1.0,0.0,0.0,0.0,-16.6475830078125,16.6475830078125,-0.049190715895170656,0.049190715895170656,1.0,1.0,0.0,0.0,0.016396905298390274,0.016396905298390274,471
run_07,polar_session_2026-02-03_09-55-13::run_07,polar_session_2026-02-03_09-55-13,primary,elevation,2.0,low,1,6342,3,success,,427.5010000000002,529.7828369140625,25489.0,0.844028874086995,427.501,512.1776372766824,25489.0,0.792008567401411,1.0,1.0,0.0,0.0,0.0,-17.60519963738011,17.60519963738011,-0.052020306685583995,0.052020306685583995,1.0,0.9761904761904763,0.25,1.0,0.017340102228528054,0.017340102228528054,428
run_07,polar_session_2026-02-03_09-55-13::run_07,polar_session_2026-02-03_09-55-13,primary,elevation,2.0,low,2,6443,3,success,,427.5010000000002,529.7828369140625,25489.0,0.844028874086995,427.501,514.4824517749219,25489.0,0.7988188938686682,1.0,1.0,0.0,0.0,0.0,-15.300385139140644,15.300385139140644,-0.045209980218326784,0.045209980218326784,1.0,0.9761904761904763,0.25,1.0,0.015069993406108928,0.015069993406108928,428
run_07,polar_session_2026-02-03_09-55-13::run_07,polar_session_2026-02-03_09-55-13,primary,elevation,2.0,low,3,6544,3,success,,427.5010000000002,529.7828369140625,25489.0,0.844028874086995,427.501,510.42860922362934,25489.0,0.7868404933326383,1.0,1.0,0.0,0.0,0.0,-19.354227690433163,19.354227690433163,-0.05718838075435673,0.05718838075435673,1.0,0.9761904761904763,0.25,1.0,0.01906279358478563,0.01906279358478563,428
run_07,polar_session_2026-02-03_09-55-13::run_07,polar_session_2026-02-03_09-55-13,primary,elevation,2.0,low,4,6645,3,success,,427.5010000000002,529.7828369140625,25489.0,0.844028874086995,427.501,512.0131511542504,25489.0,0.7915225394829165,1.0,1.0,0.0,0.0,0.0,-17.76968575981209,17.76968575981209,-0.0525063346040785,0.0525063346040785,1.0,0.9761904761904763,0.25,1.0,0.017502111534692888,0.017502111534692888,428
run_07,polar_session_2026-02-03_09-55-13::run_07,polar_session_2026-02-03_09-55-13,primary,elevation,2.0,low,5,6746,3,success,,427.5010000000002,529.7828369140625,25489.0,0.844028874086995,427.501,512.2870149981638,25489.0,0.7923317595681134,1.0,1.0,0.0,0.0,0.0,-17.49582191589866,17.49582191589866,-0.05169711451888159,0.05169711451888159,1.0,0.9761904761904763,0.25,1.0,0.01723237150629392,0.01723237150629392,428
run_07,polar_session_2026-02-03_09-55-13::run_07,polar_session_2026-02-03_09-55-13,primary,elevation,5.0,medium,1,6347,3,success,,427.5010000000002,529.7828369140625,25489.0,0.844028874086995,427.501,510.38122138041444,25489.0,0.786700470487798,1.0,1.0,0.0,0.0,0.0,-19.401615533648055,19.401615533648055,-0.057328403599197,0.057328403599197,1.0,0.9761904761904763,0.25,1.0,0.019109467866399055,0.019109467866399055,428
run_07,polar_session_2026-02-03_09-55-13::run_07,polar_session_2026-02-03_09-55-13,primary,elevation,5.0,medium,2,6448,3,success,,427.5010000000002,529.7828369140625,25489.0,0.844028874086995,427.501,513.7926106981502,25489.0,0.7967805333208114,1.0,1.0,0.0,0.0,0.0,-15.990226215912344,15.990226215912344,-0.04724834076618356,0.04724834076618356,1.0,0.9761904761904763,0.25,1.0,0.015749446922061205,0.015749446922061205,428
run_07,polar_session_2026-02-03_09-55-13::run_07,polar_session_2026-02-03_09-55-13,primary,elevation,5.0,medium,3,6549,3,success,,427.5010000000002,529.7828369140625,25489.0,0.844028874086995,427.501,508.918659959719,25489.0,0.7823788555548131,1.0,1.0,0.0,0.0,0.0,-20.86417695434352,20.86417695434352,-0.06165001853218188,0.06165001853218188,1.0,0.9761904761904763,0.25,1.0,0.020550006177393998,0.020550006177393998,428
run_07,polar_session_2026-02-03_09-55-13::run_07,polar_session_2026-02-03_09-55-13,primary,elevation,5.0,medium,4,6650,3,success,,427.5010000000002,529.7828369140625,25489.0,0.844028874086995,427.501,517.9129045379373,25489.0,0.8089552858709248,1.0,1.0,0.0,0.0,0.0,-11.869932376125234,11.869932376125234,-0.035073588216070206,0.035073588216070206,1.0,0.9761904761904763,0.25,1.0,0.011691196072023402,0.011691196072023402,428
run_07,polar_session_2026-02-03_09-55-13::run_07,polar_session_2026-02-03_09-55-13,primary,elevation,5.0,medium,5,6751,3,success,,427.5010000000002,529.7828369140625,25489.0,0.844028874086995,427.501,504.8082462791524,25489.0,0.7702332971588894,1.0,1.0,0.0,0.0,0.0,-24.9745906349101,24.9745906349101,-0.07379557692810557,0.07379557692810557,1.0,0.9761904761904763,0.25,1.0,0.02459852564270193,0.02459852564270193,428
run_07,polar_session_2026-02-03_09-55-13::run_07,polar_session_2026-02-03_09-55-13,primary,position,2.0,low,1,6352,3,success,,427.5010000000002,529.7828369140625,25489.0,0.844028874086995,427.501,513.13525390625,25489.0,0.7948381581918245,1.0,1.0,0.0,0.0,0.0,-16.6475830078125,16.6475830078125,-0.049190715895170545,0.049190715895170545,1.0,0.9761904761904763,0.25,1.0,0.016396905298390163,0.016396905298390163,428
run_07,polar_session_2026-02-03_09-55-13::run_07,polar_session_2026-02-03_09-55-13,primary,position,2.0,low,2,6453,3,success,,427.5010000000002,529.7828369140625,25489.0,0.844028874086995,427.501,513.13525390625,25489.0,0.7948381581918245,1.0,1.0,0.0,0.0,0.0,-16.6475830078125,16.6475830078125,-0.049190715895170545,0.049190715895170545,1.0,0.9761904761904763,0.25,1.0,0.016396905298390163,0.016396905298390163,428
run_07,polar_session_2026-02-03_09-55-13::run_07,polar_session_2026-02-03_09-55-13,primary,position,2.0,low,3,6554,3,success,,427.5010000000002,529.7828369140625,25489.0,0.844028874086995,427.501,513.13525390625,25489.0,0.7948381581918245,1.0,1.0,0.0,0.0,0.0,-16.6475830078125,16.6475830078125,-0.049190715895170545,0.049190715895170545,1.0,0.9761904761904763,0.25,1.0,0.016396905298390163,0.016396905298390163,428
run_07,polar_session_2026-02-03_09-55-13::run_07,polar_session_2026-02-03_09-55-13,primary,position,2.0,low,4,6655,3,success,,427.5010000000002,529.7828369140625,25489.0,0.844028874086995,427.501,513.13525390625,25489.0,0.7948381581918245,1.0,1.0,0.0,0.0,0.0,-16.6475830078125,16.6475830078125,-0.049190715895170545,0.049190715895170545,1.0,0.9761904761904763,0.25,1.0,0.016396905298390163,0.016396905298390163,428
run_07,polar_session_2026-02-03_09-55-13::run_07,polar_session_2026-02-03_09-55-13,primary,position,2.0,low,5,6756,3,success,,427.5010000000002,529.7828369140625,25489.0,0.844028874086995,427.501,511.9752197265625,25489.0,0.7914104587032611,1.0,1.0,0.0,0.0,0.0,-17.8076171875,17.8076171875,-0.05261841538373391,0.05261841538373391,1.0,0.9761904761904763,0.25,1.0,0.017539471794577988,0.017539471794577988,428
run_07,polar_session_2026-02-03_09-55-13::run_07,polar_session_2026-02-03_09-55-13,primary,position,5.0,medium,1,6357,3,success,,427.5010000000002,529.7828369140625,25489.0,0.844028874086995,427.501,529.7828369140625,25489.0,0.844028874086995,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,428
run_07,polar_session_2026-02-03_09-55-13::run_07,polar_session_2026-02-03_09-55-13,primary,position,5.0,medium,2,6458,3,success,,427.5010000000002,529.7828369140625,25489.0,0.844028874086995,427.501,511.9752197265625,25489.0,0.7914104587032611,1.0,1.0,0.0,0.0,0.0,-17.8076171875,17.8076171875,-0.05261841538373391,0.05261841538373391,1.0,0.9761904761904763,0.25,1.0,0.017539471794577988,0.017539471794577988,428
run_07,polar_session_2026-02-03_09-55-13::run_07,polar_session_2026-02-03_09-55-13,primary,position,5.0,medium,3,6559,3,success,,427.5010000000002,529.7828369140625,25489.0,0.844028874086995,427.501,511.9752197265625,25489.0,0.7914104587032611,1.0,1.0,0.0,0.0,0.0,-17.8076171875,17.8076171875,-0.05261841538373391,0.05261841538373391,1.0,0.9761904761904763,0.25,1.0,0.017539471794577988,0.017539471794577988,428
run_07,polar_session_2026-02-03_09-55-13::run_07,polar_session_2026-02-03_09-55-13,primary,position,5.0,medium,4,6660,3,success,,427.5010000000002,529.7828369140625,25489.0,0.844028874086995,427.501,513.13525390625,25489.0,0.7948381581918245,1.0,1.0,0.0,0.0,0.0,-16.6475830078125,16.6475830078125,-0.049190715895170545,0.049190715895170545,1.0,0.9761904761904763,0.25,1.0,0.016396905298390163,0.016396905298390163,428
run_07,polar_session_2026-02-03_09-55-13::run_07,polar_session_2026-02-03_09-55-13,primary,position,5.0,medium,5,6761,3,success,,427.5010000000002,529.7828369140625,25489.0,0.844028874086995,427.501,513.13525390625,25489.0,0.7948381581918245,1.0,1.0,0.0,0.0,0.0,-16.6475830078125,16.6475830078125,-0.049190715895170545,0.049190715895170545,1.0,0.9761904761904763,0.25,1.0,0.016396905298390163,0.016396905298390163,428
run_07,polar_session_2026-02-03_09-55-13::run_07,polar_session_2026-02-03_09-55-13,primary,sampling,2.0,low,1,6362,3,success,,427.5010000000002,529.7828369140625,25489.0,0.844028874086995,426.484,507.721435546875,25440.0,0.7758258231260724,0.9976210581963552,0.9976210581963552,0.0,1.017,0.5085,-22.0614013671875,22.0614013671875,-0.0682030509609226,0.0682030509609226,1.0,0.9761904761904763,0.25,1.0,0.022734350320307517,0.022734350320307517,214
run_07,polar_session_2026-02-03_09-55-13::run_07,polar_session_2026-02-03_09-55-13,primary,sampling,2.0,low,2,6463,3,success,,427.5010000000002,529.7828369140625,25489.0,0.844028874086995,426.484,507.721435546875,25440.0,0.7758258231260724,0.9976210581963552,0.9976210581963552,0.0,1.017,0.5085,-22.0614013671875,22.0614013671875,-0.0682030509609226,0.0682030509609226,1.0,0.9761904761904763,0.25,1.0,0.022734350320307517,0.022734350320307517,214
run_07,polar_session_2026-02-03_09-55-13::run_07,polar_session_2026-02-03_09-55-13,primary,sampling,2.0,low,3,6564,3,success,,427.5010000000002,529.7828369140625,25489.0,0.844028874086995,426.484,507.721435546875,25440.0,0.7758258231260724,0.9976210581963552,0.9976210581963552,0.0,1.017,0.5085,-22.0614013671875,22.0614013671875,-0.0682030509609226,0.0682030509609226,1.0,0.9761904761904763,0.25,1.0,0.022734350320307517,0.022734350320307517,214
run_07,polar_session_2026-02-03_09-55-13::run_07,polar_session_2026-02-03_09-55-13,primary,sampling,2.0,low,4,6665,3,success,,427.5010000000002,529.7828369140625,25489.0,0.844028874086995,426.484,507.721435546875,25440.0,0.7758258231260724,0.9976210581963552,0.9976210581963552,0.0,1.017,0.5085,-22.0614013671875,22.0614013671875,-0.0682030509609226,0.0682030509609226,1.0,0.9761904761904763,0.25,1.0,0.022734350320307517,0.022734350320307517,214
run_07,polar_session_2026-02-03_09-55-13::run_07,polar_session_2026-02-03_09-55-13,primary,sampling,2.0,low,5,6766,3,success,,427.5010000000002,529.7828369140625,25489.0,0.844028874086995,426.484,507.721435546875,25440.0,0.7758258231260724,0.9976210581963552,0.9976210581963552,0.0,1.017,0.5085,-22.0614013671875,22.0614013671875,-0.0682030509609226,0.0682030509609226,1.0,0.9761904761904763,0.25,1.0,0.022734350320307517,0.022734350320307517,214
run_07,polar_session_2026-02-03_09-55-13::run_07,polar_session_2026-02-03_09-55-13,primary,sampling,3.0,medium,1,6367,3,success,,427.5010000000002,529.7828369140625,25489.0,0.844028874086995,426.484,504.365478515625,25440.0,0.7659095530703444,0.9976210581963552,0.9976210581963552,0.0,1.017,0.5085,-25.4173583984375,25.4173583984375,-0.07811932101665064,0.07811932101665064,1.0,0.9761904761904763,0.25,1.0,0.02603977367221688,0.02603977367221688,143
run_07,polar_session_2026-02-03_09-55-13::run_07,polar_session_2026-02-03_09-55-13,primary,sampling,3.0,medium,2,6468,3,success,,427.5010000000002,529.7828369140625,25489.0,0.844028874086995,426.484,504.365478515625,25440.0,0.7659095530703444,0.9976210581963552,0.9976210581963552,0.0,1.017,0.5085,-25.4173583984375,25.4173583984375,-0.07811932101665064,0.07811932101665064,1.0,0.9761904761904763,0.25,1.0,0.02603977367221688,0.02603977367221688,143
run_07,polar_session_2026-02-03_09-55-13::run_07,polar_session_2026-02-03_09-55-13,primary,sampling,3.0,medium,3,6569,3,success,,427.5010000000002,529.7828369140625,25489.0,0.844028874086995,426.484,504.365478515625,25440.0,0.7659095530703444,0.9976210581963552,0.9976210581963552,0.0,1.017,0.5085,-25.4173583984375,25.4173583984375,-0.07811932101665064,0.07811932101665064,1.0,0.9761904761904763,0.25,1.0,0.02603977367221688,0.02603977367221688,143
run_07,polar_session_2026-02-03_09-55-13::run_07,polar_session_2026-02-03_09-55-13,primary,sampling,3.0,medium,4,6670,3,success,,427.5010000000002,529.7828369140625,25489.0,0.844028874086995,426.484,504.365478515625,25440.0,0.7659095530703444,0.9976210581963552,0.9976210581963552,0.0,1.017,0.5085,-25.4173583984375,25.4173583984375,-0.07811932101665064,0.07811932101665064,1.0,0.9761904761904763,0.25,1.0,0.02603977367221688,0.02603977367221688,143
run_07,polar_session_2026-02-03_09-55-13::run_07,polar_session_2026-02-03_09-55-13,primary,sampling,3.0,medium,5,6771,3,success,,427.5010000000002,529.7828369140625,25489.0,0.844028874086995,426.484,504.365478515625,25440.0,0.7659095530703444,0.9976210581963552,0.9976210581963552,0.0,1.017,0.5085,-25.4173583984375,25.4173583984375,-0.07811932101665064,0.07811932101665064,1.0,0.9761904761904763,0.25,1.0,0.02603977367221688,0.02603977367221688,143
run_07,polar_session_2026-02-03_09-55-13::run_07,polar_session_2026-02-03_09-55-13,primary,temporal,0.75,low,1,6372,3,success,,427.5010000000002,529.7828369140625,25489.0,0.844028874086995,427.501,513.13525390625,25489.0,0.7948381581918245,1.0,1.0,0.0,0.0,0.0,-16.6475830078125,16.6475830078125,-0.049190715895170545,0.049190715895170545,1.0,0.9761904761904763,0.25,1.0,0.016396905298390163,0.016396905298390163,428
run_07,polar_session_2026-02-03_09-55-13::run_07,polar_session_2026-02-03_09-55-13,primary,temporal,0.75,low,2,6473,3,success,,427.5010000000002,529.7828369140625,25489.0,0.844028874086995,427.501,513.13525390625,25489.0,0.7948381581918245,1.0,1.0,0.0,0.0,0.0,-16.6475830078125,16.6475830078125,-0.049190715895170545,0.049190715895170545,1.0,0.9761904761904763,0.25,1.0,0.016396905298390163,0.016396905298390163,428
run_07,polar_session_2026-02-03_09-55-13::run_07,polar_session_2026-02-03_09-55-13,primary,temporal,0.75,low,3,6574,3,success,,427.5010000000002,529.7828369140625,25489.0,0.844028874086995,427.501,513.13525390625,25489.0,0.7948381581918245,1.0,1.0,0.0,0.0,0.0,-16.6475830078125,16.6475830078125,-0.049190715895170545,0.049190715895170545,1.0,0.9761904761904763,0.25,1.0,0.016396905298390163,0.016396905298390163,428
run_07,polar_session_2026-02-03_09-55-13::run_07,polar_session_2026-02-03_09-55-13,primary,temporal,0.75,low,4,6675,3,success,,427.5010000000002,529.7828369140625,25489.0,0.844028874086995,427.501,513.13525390625,25489.0,0.7948381581918245,1.0,1.0,0.0,0.0,0.0,-16.6475830078125,16.6475830078125,-0.049190715895170545,0.049190715895170545,1.0,0.9761904761904763,0.25,1.0,0.016396905298390163,0.016396905298390163,428
run_07,polar_session_2026-02-03_09-55-13::run_07,polar_session_2026-02-03_09-55-13,primary,temporal,0.75,low,5,6776,3,success,,427.5010000000002,529.7828369140625,25489.0,0.844028874086995,427.501,513.13525390625,25489.0,0.7948381581918245,1.0,1.0,0.0,0.0,0.0,-16.6475830078125,16.6475830078125,-0.049190715895170545,0.049190715895170545,1.0,0.9761904761904763,0.25,1.0,0.016396905298390163,0.016396905298390163,428
run_07,polar_session_2026-02-03_09-55-13::run_07,polar_session_2026-02-03_09-55-13,primary,temporal,1.5,medium,1,6377,3,success,,427.5010000000002,529.7828369140625,25489.0,0.844028874086995,427.501,513.13525390625,25489.0,0.7948381581918245,1.0,1.0,0.0,0.0,0.0,-16.6475830078125,16.6475830078125,-0.049190715895170545,0.049190715895170545,1.0,0.9761904761904763,0.25,1.0,0.016396905298390163,0.016396905298390163,428
run_07,polar_session_2026-02-03_09-55-13::run_07,polar_session_2026-02-03_09-55-13,primary,temporal,1.5,medium,2,6478,3,success,,427.5010000000002,529.7828369140625,25489.0,0.844028874086995,427.501,513.13525390625,25489.0,0.7948381581918245,1.0,1.0,0.0,0.0,0.0,-16.6475830078125,16.6475830078125,-0.049190715895170545,0.049190715895170545,1.0,0.9761904761904763,0.25,1.0,0.016396905298390163,0.016396905298390163,428
run_07,polar_session_2026-02-03_09-55-13::run_07,polar_session_2026-02-03_09-55-13,primary,temporal,1.5,medium,3,6579,3,success,,427.5010000000002,529.7828369140625,25489.0,0.844028874086995,427.501,513.13525390625,25489.0,0.7948381581918245,1.0,1.0,0.0,0.0,0.0,-16.6475830078125,16.6475830078125,-0.049190715895170545,0.049190715895170545,1.0,0.9761904761904763,0.25,1.0,0.016396905298390163,0.016396905298390163,428
run_07,polar_session_2026-02-03_09-55-13::run_07,polar_session_2026-02-03_09-55-13,primary,temporal,1.5,medium,4,6680,3,success,,427.5010000000002,529.7828369140625,25489.0,0.844028874086995,427.501,513.13525390625,25489.0,0.7948381581918245,1.0,1.0,0.0,0.0,0.0,-16.6475830078125,16.6475830078125,-0.049190715895170545,0.049190715895170545,1.0,0.9761904761904763,0.25,1.0,0.016396905298390163,0.016396905298390163,428
run_07,polar_session_2026-02-03_09-55-13::run_07,polar_session_2026-02-03_09-55-13,primary,temporal,1.5,medium,5,6781,3,success,,427.5010000000002,529.7828369140625,25489.0,0.844028874086995,427.501,513.13525390625,25489.0,0.7948381581918245,1.0,1.0,0.0,0.0,0.0,-16.6475830078125,16.6475830078125,-0.049190715895170545,0.049190715895170545,1.0,0.9761904761904763,0.25,1.0,0.016396905298390163,0.016396905298390163,428
run_12,polar_session_2026-02-03_09-55-13::run_12,polar_session_2026-02-03_09-55-13,primary,elevation,2.0,low,1,7342,3,success,,361.9480000000003,459.4781494140625,20847.0,0.3506237357672361,361.948,457.8834022326505,20847.0,0.34591153487365006,1.0,1.0,0.0,0.0,0.0,-1.5947471814120036,1.5947471814120036,-0.004712200893586038,0.004712200893586038,1.0,1.0,0.0,0.0,0.0,0.0,363
run_12,polar_session_2026-02-03_09-55-13::run_12,polar_session_2026-02-03_09-55-13,primary,elevation,2.0,low,2,7443,3,success,,361.9480000000003,459.4781494140625,20847.0,0.3506237357672361,361.948,458.2970076280226,20847.0,0.34713366696855597,1.0,1.0,0.0,0.0,0.0,-1.181141786039916,1.181141786039916,-0.003490068798680135,0.003490068798680135,1.0,1.0,0.0,0.0,0.0,0.0,363
run_12,polar_session_2026-02-03_09-55-13::run_12,polar_session_2026-02-03_09-55-13,primary,elevation,2.0,low,3,7544,3,success,,361.9480000000003,459.4781494140625,20847.0,0.3506237357672361,361.948,458.04223661486003,20847.0,0.3463808628815649,1.0,1.0,0.0,0.0,0.0,-1.4359127992024696,1.4359127992024696,-0.004242872885671212,0.004242872885671212,1.0,1.0,0.0,0.0,0.0,0.0,363
