subset_name,session_label,run_id,run_uid,start_time_utc,end_time_utc,segmentation_valid,point_count,duration_s,vertical_drop_m,speed_mean_ms,speed_p95_ms,vvert_mean_ms,path_len_m,n_hr_samples,hr_mean_bpm,impulse_hr_above_rest_bpms,edwards_trimp,z_mech,z_internal,combined_load_v2,pipeline_status,failure_reason,perturbation_type,perturbation_level,repeat_id,seed
primary,polar_session_2026-02-04_09-57-46,run_05,polar_session_2026-02-04_09-57-46::run_05,2026-02-04 03:10:13.420000+00:00,2026-02-04 03:11:43.124000+00:00,1,91,89.704,93.26086638952756,8.45153620053746,23.46640483690139,-1.0150706621723775,776.4670433181399,90,122.03333333333333,6033.0,2.3166666666666664,-1.7988681671860562,-1.487397665356899,-1.6431329162714776,success,,elevation,2.0,3,9544
primary,polar_session_2026-02-04_09-57-46,run_05,polar_session_2026-02-04_09-57-46::run_05,2026-02-04 03:10:13.420000+00:00,2026-02-04 03:11:43.124000+00:00,1,91,89.704,94.89735376422163,8.45153620053746,23.46640483690139,-2.1474891981114124,776.4670433181399,90,122.03333333333333,6033.0,2.3166666666666664,-1.7891970953581722,-1.487397665356899,-1.6382973803575356,success,,elevation,2.0,4,9645
primary,polar_session_2026-02-04_09-57-46,run_05,polar_session_2026-02-04_09-57-46::run_05,2026-02-04 03:10:13.420000+00:00,2026-02-04 03:11:43.124000+00:00,1,91,89.704,94.47557242789776,8.45153620053746,23.46640483690139,-1.3328605575834716,776.4670433181399,90,122.03333333333333,6033.0,2.3166666666666664,-1.791689676518483,-1.487397665356899,-1.639543670937691,success,,elevation,2.0,5,9746
primary,polar_session_2026-02-04_09-57-46,run_05,polar_session_2026-02-04_09-57-46::run_05,2026-02-04 03:10:13.420000+00:00,2026-02-04 03:11:43.124000+00:00,1,91,89.704,98.43941088939869,8.45153620053746,23.46640483690139,-2.710474879233129,776.4670433181399,90,122.03333333333333,6033.0,2.3166666666666664,-1.7682647683474244,-1.487397665356899,-1.6278312168521616,success,,elevation,5.0,1,9347
primary,polar_session_2026-02-04_09-57-46,run_05,polar_session_2026-02-04_09-57-46::run_05,2026-02-04 03:10:13.420000+00:00,2026-02-04 03:11:43.124000+00:00,1,91,89.704,94.95734323814213,8.45153620053746,23.46640483690139,-3.374439846878977,776.4670433181399,90,122.03333333333333,6033.0,2.3166666666666664,-1.7888425784091424,-1.487397665356899,-1.6381201218830208,success,,elevation,5.0,2,9448
primary,polar_session_2026-02-04_09-57-46,run_05,polar_session_2026-02-04_09-57-46::run_05,2026-02-04 03:10:13.420000+00:00,2026-02-04 03:11:43.124000+00:00,1,91,89.704,90.9664358049854,8.45153620053746,23.46640483690139,-1.0343814660394057,776.4670433181399,90,122.03333333333333,6033.0,2.3166666666666664,-1.8124274547982506,-1.487397665356899,-1.6499125600775748,success,,elevation,5.0,3,9549
primary,polar_session_2026-02-04_09-57-46,run_05,polar_session_2026-02-04_09-57-46::run_05,2026-02-04 03:10:13.420000+00:00,2026-02-04 03:11:43.124000+00:00,1,91,89.704,93.41551422058592,8.45153620053746,23.46640483690139,-1.0188230030696734,776.4670433181399,90,122.03333333333333,6033.0,2.3166666666666664,-1.7979542522330176,-1.487397665356899,-1.6426759587949582,success,,elevation,5.0,4,9650
primary,polar_session_2026-02-04_09-57-46,run_05,polar_session_2026-02-04_09-57-46::run_05,2026-02-04 03:10:13.420000+00:00,2026-02-04 03:11:43.124000+00:00,1,91,89.704,87.27561411876513,8.45153620053746,23.46640483690139,-0.9503492757706632,776.4670433181399,90,122.03333333333333,6033.0,2.3166666666666664,-1.834238928680242,-1.487397665356899,-1.6608182970185705,success,,elevation,5.0,5,9751
primary,polar_session_2026-02-04_09-57-46,run_05,polar_session_2026-02-04_09-57-46::run_05,2026-02-04 03:10:13.420000+00:00,2026-02-04 03:11:43.124000+00:00,1,91,89.704,93.33740234375,10.816357010479992,24.09938453868606,-1.015926827818878,953.2104550105907,90,122.03333333333333,6033.0,2.3166666666666664,-1.7984158662871024,-1.487397665356899,-1.6429067658220007,success,,position,2.0,1,9352
primary,polar_session_2026-02-04_09-57-46,run_05,polar_session_2026-02-04_09-57-46::run_05,2026-02-04 03:10:13.420000+00:00,2026-02-04 03:11:43.124000+00:00,1,91,89.704,93.33740234375,10.845939802150976,23.42110935172834,-1.1856875562314784,953.708156777035,90,122.03333333333333,6033.0,2.3166666666666664,-1.7984158662871024,-1.487397665356899,-1.6429067658220007,success,,position,2.0,2,9453
primary,polar_session_2026-02-04_09-57-46,run_05,polar_session_2026-02-04_09-57-46::run_05,2026-02-04 03:10:13.420000+00:00,2026-02-04 03:11:43.124000+00:00,1,91,89.704,93.33740234375,10.476202643636984,22.67657503795429,-1.0150767762833093,920.3896775680299,90,122.03333333333333,6033.0,2.3166666666666664,-1.7984158662871024,-1.487397665356899,-1.6429067658220007,success,,position,2.0,3,9554
primary,polar_session_2026-02-04_09-57-46,run_05,polar_session_2026-02-04_09-57-46::run_05,2026-02-04 03:10:13.420000+00:00,2026-02-04 03:11:43.124000+00:00,1,91,89.704,93.33740234375,11.310118298898852,25.098540623688514,-1.1850466112263665,991.9862763075491,90,122.03333333333333,6033.0,2.3166666666666664,-1.7984158662871024,-1.487397665356899,-1.6429067658220007,success,,position,2.0,4,9655
primary,polar_session_2026-02-04_09-57-46,run_05,polar_session_2026-02-04_09-57-46::run_05,2026-02-04 03:10:13.420000+00:00,2026-02-04 03:11:43.124000+00:00,1,91,89.704,93.33740234375,10.858787881127363,24.309673535119806,-1.0163532439591276,953.9823437829612,90,122.03333333333333,6033.0,2.3166666666666664,-1.7984158662871024,-1.487397665356899,-1.6429067658220007,success,,position,2.0,5,9756
primary,polar_session_2026-02-04_09-57-46,run_05,polar_session_2026-02-04_09-57-46::run_05,2026-02-04 03:10:13.420000+00:00,2026-02-04 03:11:43.124000+00:00,1,91,89.704,93.33740234375,13.049610272210844,27.076681099227585,-1.0170485469044976,1156.4460544605224,90,122.03333333333333,6033.0,2.3166666666666664,-1.7984158662871024,-1.487397665356899,-1.6429067658220007,success,,position,5.0,1,9357
primary,polar_session_2026-02-04_09-57-46,run_05,polar_session_2026-02-04_09-57-46::run_05,2026-02-04 03:10:13.420000+00:00,2026-02-04 03:11:43.124000+00:00,1,91,89.704,93.33740234375,14.253156130550893,29.598782349555982,-1.0175540482367322,1266.0321908695691,90,122.03333333333333,6033.0,2.3166666666666664,-1.7984158662871024,-1.487397665356899,-1.6429067658220007,success,,position,5.0,2,9458
primary,polar_session_2026-02-04_09-57-46,run_05,polar_session_2026-02-04_09-57-46::run_05,2026-02-04 03:10:13.420000+00:00,2026-02-04 03:11:43.124000+00:00,1,91,89.704,93.33740234375,13.936187072572872,29.99897553543618,-1.1868471634096731,1234.1913373075788,90,122.03333333333333,6033.0,2.3166666666666664,-1.7984158662871024,-1.487397665356899,-1.6429067658220007,success,,position,5.0,3,9559
primary,polar_session_2026-02-04_09-57-46,run_05,polar_session_2026-02-04_09-57-46::run_05,2026-02-04 03:10:13.420000+00:00,2026-02-04 03:11:43.124000+00:00,1,91,89.704,97.220947265625,13.37113530765131,25.765910352253385,-1.228663854016238,1184.726465884442,90,122.03333333333333,6033.0,2.3166666666666664,-1.7754654650392534,-1.487397665356899,-1.6314315651980762,success,,position,5.0,4,9660
primary,polar_session_2026-02-04_09-57-46,run_05,polar_session_2026-02-04_09-57-46::run_05,2026-02-04 03:10:13.420000+00:00,2026-02-04 03:11:43.124000+00:00,1,91,89.704,93.33740234375,14.212326305696864,30.07029542421066,-1.142326318179683,1260.3150075667515,90,122.03333333333333,6033.0,2.3166666666666664,-1.7984158662871024,-1.487397665356899,-1.6429067658220007,success,,position,5.0,5,9761
primary,polar_session_2026-02-04_09-57-46,run_05,polar_session_2026-02-04_09-57-46::run_05,2026-02-04 03:10:13.420000+00:00,2026-02-04 03:11:43.124000+00:00,1,46,89.704,87.601806640625,8.55041183973573,12.4200011739265,-1.0360877290614172,776.4670433181396,90,122.03333333333333,6033.0,2.3166666666666664,-1.8323112442034737,-1.487397665356899,-1.6598544547801863,success,,sampling,2.0,1,9362
primary,polar_session_2026-02-04_09-57-46,run_05,polar_session_2026-02-04_09-57-46::run_05,2026-02-04 03:10:13.420000+00:00,2026-02-04 03:11:43.124000+00:00,1,46,89.704,87.601806640625,8.55041183973573,12.4200011739265,-1.0360877290614172,776.4670433181396,90,122.03333333333333,6033.0,2.3166666666666664,-1.8323112442034737,-1.487397665356899,-1.6598544547801863,success,,sampling,2.0,2,9463
primary,polar_session_2026-02-04_09-57-46,run_05,polar_session_2026-02-04_09-57-46::run_05,2026-02-04 03:10:13.420000+00:00,2026-02-04 03:11:43.124000+00:00,1,46,89.704,87.601806640625,8.55041183973573,12.4200011739265,-1.0360877290614172,776.4670433181396,90,122.03333333333333,6033.0,2.3166666666666664,-1.8323112442034737,-1.487397665356899,-1.6598544547801863,success,,sampling,2.0,3,9564
primary,polar_session_2026-02-04_09-57-46,run_05,polar_session_2026-02-04_09-57-46::run_05,2026-02-04 03:10:13.420000+00:00,2026-02-04 03:11:43.124000+00:00,1,46,89.704,87.601806640625,8.55041183973573,12.4200011739265,-1.0360877290614172,776.4670433181396,90,122.03333333333333,6033.0,2.3166666666666664,-1.8323112442034737,-1.487397665356899,-1.6598544547801863,success,,sampling,2.0,4,9665
primary,polar_session_2026-02-04_09-57-46,run_05,polar_session_2026-02-04_09-57-46::run_05,2026-02-04 03:10:13.420000+00:00,2026-02-04 03:11:43.124000+00:00,1,46,89.704,87.601806640625,8.55041183973573,12.4200011739265,-1.0360877290614172,776.4670433181396,90,122.03333333333333,6033.0,2.3166666666666664,-1.8323112442034737,-1.487397665356899,-1.6598544547801863,success,,sampling,2.0,5,9766
primary,polar_session_2026-02-04_09-57-46,run_05,polar_session_2026-02-04_09-57-46::run_05,2026-02-04 03:10:13.420000+00:00,2026-02-04 03:11:43.124000+00:00,1,31,89.704,86.9041748046875,8.17994546565072,14.263293177931146,-0.9743121155683004,758.3377488259413,90,122.03333333333333,6033.0,2.3166666666666664,-1.8364340059791529,-1.487397665356899,-1.661915835668026,success,,sampling,3.0,1,9367
primary,polar_session_2026-02-04_09-57-46,run_05,polar_session_2026-02-04_09-57-46::run_05,2026-02-04 03:10:13.420000+00:00,2026-02-04 03:11:43.124000+00:00,1,31,89.704,86.9041748046875,8.17994546565072,14.263293177931146,-0.9743121155683004,758.3377488259413,90,122.03333333333333,6033.0,2.3166666666666664,-1.8364340059791529,-1.487397665356899,-1.661915835668026,success,,sampling,3.0,2,9468
primary,polar_session_2026-02-04_09-57-46,run_05,polar_session_2026-02-04_09-57-46::run_05,2026-02-04 03:10:13.420000+00:00,2026-02-04 03:11:43.124000+00:00,1,31,89.704,86.9041748046875,8.17994546565072,14.263293177931146,-0.9743121155683004,758.3377488259413,90,122.03333333333333,6033.0,2.3166666666666664,-1.8364340059791529,-1.487397665356899,-1.661915835668026,success,,sampling,3.0,3,9569
primary,polar_session_2026-02-04_09-57-46,run_05,polar_session_2026-02-04_09-57-46::run_05,2026-02-04 03:10:13.420000+00:00,2026-02-04 03:11:43.124000+00:00,1,31,89.704,86.9041748046875,8.17994546565072,14.263293177931146,-0.9743121155683004,758.3377488259413,90,122.03333333333333,6033.0,2.3166666666666664,-1.8364340059791529,-1.487397665356899,-1.661915835668026,success,,sampling,3.0,4,9670
primary,polar_session_2026-02-04_09-57-46,run_05,polar_session_2026-02-04_09-57-46::run_05,2026-02-04 03:10:13.420000+00:00,2026-02-04 03:11:43.124000+00:00,1,31,89.704,86.9041748046875,8.17994546565072,14.263293177931146,-0.9743121155683004,758.3377488259413,90,122.03333333333333,6033.0,2.3166666666666664,-1.8364340059791529,-1.487397665356899,-1.661915835668026,success,,sampling,3.0,5,9771
primary,polar_session_2026-02-04_09-57-46,run_05,polar_session_2026-02-04_09-57-46::run_05,2026-02-04 03:10:13.420000+00:00,2026-02-04 03:11:43.124000+00:00,1,91,89.704,93.33740234375,11.858847699449997,50.0,-1.1450798231863315,776.4670433181399,90,122.03333333333333,6033.0,2.3166666666666664,-1.7984158662871024,-1.487397665356899,-1.6429067658220007,success,,temporal,0.75,1,9372
primary,polar_session_2026-02-04_09-57-46,run_05,polar_session_2026-02-04_09-57-46::run_05,2026-02-04 03:10:13.420000+00:00,2026-02-04 03:11:43.124000+00:00,1,91,89.704,93.33740234375,12.004914341721067,50.0,-2.4154959653840806,776.4670433181399,90,122.03333333333333,6033.0,2.3166666666666664,-1.7984158662871024,-1.487397665356899,-1.6429067658220007,success,,temporal,0.75,2,9473
primary,polar_session_2026-02-04_09-57-46,run_05,polar_session_2026-02-04_09-57-46::run_05,2026-02-04 03:10:13.420000+00:00,2026-02-04 03:11:43.124000+00:00,1,91,89.704,93.33740234375,13.120323774031862,50.0,-1.8455373318532824,776.4670433181399,90,122.03333333333333,6033.0,2.3166666666666664,-1.7984158662871024,-1.487397665356899,-1.6429067658220007,success,,temporal,0.75,3,9574
primary,polar_session_2026-02-04_09-57-46,run_05,polar_session_2026-02-04_09-57-46::run_05,2026-02-04 03:10:13.420000+00:00,2026-02-04 03:11:43.124000+00:00,1,91,89.704,93.33740234375,11.839982168040438,50.0,-1.7949278293167719,776.4670433181399,90,122.03333333333333,6033.0,2.3166666666666664,-1.7984158662871024,-1.487397665356899,-1.6429067658220007,success,,temporal,0.75,4,9675
primary,polar_session_2026-02-04_09-57-46,run_05,polar_session_2026-02-04_09-57-46::run_05,2026-02-04 03:10:13.420000+00:00,2026-02-04 03:11:43.124000+00:00,1,91,89.704,93.33740234375,12.914622761005338,50.0,-1.7955065870355202,776.4670433181399,90,122.03333333333333,6033.0,2.3166666666666664,-1.7984158662871024,-1.487397665356899,-1.6429067658220007,success,,temporal,0.75,5,9776
primary,polar_session_2026-02-04_09-57-46,run_05,polar_session_2026-02-04_09-57-46::run_05,2026-02-04 03:10:13.420000+00:00,2026-02-04 03:11:43.124000+00:00,1,91,89.704,93.33740234375,12.96958977642623,50.0,-2.512706494489746,776.4670433181399,90,122.03333333333333,6033.0,2.3166666666666664,-1.7984158662871024,-1.487397665356899,-1.6429067658220007,success,,temporal,1.5,1,9377
primary,polar_session_2026-02-04_09-57-46,run_05,polar_session_2026-02-04_09-57-46::run_05,2026-02-04 03:10:13.420000+00:00,2026-02-04 03:11:43.124000+00:00,1,91,89.704,93.33740234375,13.440038812200852,50.0,-2.501879612565326,776.4670433181399,90,122.03333333333333,6033.0,2.3166666666666664,-1.7984158662871024,-1.487397665356899,-1.6429067658220007,success,,temporal,1.5,2,9478
primary,polar_session_2026-02-04_09-57-46,run_05,polar_session_2026-02-04_09-57-46::run_05,2026-02-04 03:10:13.420000+00:00,2026-02-04 03:11:43.124000+00:00,1,91,89.704,93.33740234375,11.975757958552117,50.0,-2.1699680020017613,776.4670433181399,90,122.03333333333333,6033.0,2.3166666666666664,-1.7984158662871024,-1.487397665356899,-1.6429067658220007,success,,temporal,1.5,3,9579
primary,polar_session_2026-02-04_09-57-46,run_05,polar_session_2026-02-04_09-57-46::run_05,2026-02-04 03:10:13.420000+00:00,2026-02-04 03:11:43.124000+00:00,1,91,89.704,93.33740234375,13.197796122079486,50.0,-2.3424745217351153,776.4670433181399,90,122.03333333333333,6033.0,2.3166666666666664,-1.7984158662871024,-1.487397665356899,-1.6429067658220007,success,,temporal,1.5,4,9680
primary,polar_session_2026-02-04_09-57-46,run_05,polar_session_2026-02-04_09-57-46::run_05,2026-02-04 03:10:13.420000+00:00,2026-02-04 03:11:43.124000+00:00,1,91,89.704,93.33740234375,15.594560442386516,50.0,-4.141225032783898,776.4670433181399,90,122.03333333333333,6033.0,2.3166666666666664,-1.7984158662871024,-1.487397665356899,-1.6429067658220007,success,,temporal,1.5,5,9781
primary,polar_session_2026-02-04_09-57-46,run_06,polar_session_2026-02-04_09-57-46::run_06,2026-02-04 03:23:05.921000+00:00,2026-02-04 03:31:58.859000+00:00,1,534,532.938,530.8118622777836,6.603198100924548,19.852882832489286,-1.2891299730957149,3570.970345082438,533,102.03564727954972,25070.0,6.3,0.7869062023770736,0.8556625115501263,0.8212843569635999,success,,elevation,2.0,1,10342
primary,polar_session_2026-02-04_09-57-46,run_06,polar_session_2026-02-04_09-57-46::run_06,2026-02-04 03:23:05.921000+00:00,2026-02-04 03:31:58.859000+00:00,1,534,532.938,530.0684960186854,6.603198100924548,19.852882832489286,-1.2491053159929053,3570.970345082438,533,102.03564727954972,25070.0,6.3,0.7825131660497952,0.8556625115501263,0.8190878387999607,success,,elevation,2.0,2,10443
primary,polar_session_2026-02-04_09-57-46,run_06,polar_session_2026-02-04_09-57-46::run_06,2026-02-04 03:23:05.921000+00:00,2026-02-04 03:31:58.859000+00:00,1,534,532.938,529.9076798576,6.603198100924548,19.852882832489286,-1.1604618343603659,3570.970345082438,533,102.03564727954972,25070.0,6.3,0.7815627984093282,0.8556625115501263,0.8186126549797272,success,,elevation,2.0,3,10544
primary,polar_session_2026-02-04_09-57-46,run_06,polar_session_2026-02-04_09-57-46::run_06,2026-02-04 03:23:05.921000+00:00,2026-02-04 03:31:58.859000+00:00,1,534,532.938,530.1811420784124,6.603198100924548,19.852882832489286,-1.2320792842210815,3570.970345082438,533,102.03564727954972,25070.0,6.3,0.7831788651267292,0.8556625115501263,0.8194206883384277,success,,elevation,2.0,4,10645
primary,polar_session_2026-02-04_09-57-46,run_06,polar_session_2026-02-04_09-57-46::run_06,2026-02-04 03:23:05.921000+00:00,2026-02-04 03:31:58.859000+00:00,1,534,532.938,529.1652846761162,6.603198100924548,19.852882832489286,-1.0815911898925068,3570.970345082438,533,102.03564727954972,25070.0,6.3,0.7771755008133742,0.8556625115501263,0.8164190061817502,success,,elevation,2.0,5,10746
primary,polar_session_2026-02-04_09-57-46,run_06,polar_session_2026-02-04_09-57-46::run_06,2026-02-04 03:23:05.921000+00:00,2026-02-04 03:31:58.859000+00:00,1,534,532.938,542.6166040631833,6.603198100924548,19.852882832489286,-1.1915349492473477,3570.970345082438,533,102.03564727954972,25070.0,6.3,0.8566681250668647,0.8556625115501263,0.8561653183084955,success,,elevation,5.0,1,10347
primary,polar_session_2026-02-04_09-57-46,run_06,polar_session_2026-02-04_09-57-46::run_06,2026-02-04 03:23:05.921000+00:00,2026-02-04 03:31:58.859000+00:00,1,534,532.938,536.3211740036031,6.603198100924548,19.852882832489286,-1.2150221180245522,3570.970345082438,533,102.03564727954972,25070.0,6.3,0.819464320604271,0.8556625115501263,0.8375634160771986,success,,elevation,5.0,2,10448
primary,polar_session_2026-02-04_09-57-46,run_06,polar_session_2026-02-04_09-57-46::run_06,2026-02-04 03:23:05.921000+00:00,2026-02-04 03:31:58.859000+00:00,1,534,532.938,531.9840876693349,6.603198100924548,19.852882832489286,-1.1468702988116473,3570.970345082438,533,102.03564727954972,25070.0,6.3,0.7938336471807845,0.8556625115501263,0.8247480793654554,success,,elevation,5.0,3,10549
primary,polar_session_2026-02-04_09-57-46,run_06,polar_session_2026-02-04_09-57-46::run_06,2026-02-04 03:23:05.921000+00:00,2026-02-04 03:31:58.859000+00:00,1,534,532.938,531.2853134210611,6.603198100924548,19.852882832489286,-1.6938210407229253,3570.970345082438,533,102.03564727954972,25070.0,6.3,0.7897041341451002,0.8556625115501263,0.8226833228476133,success,,elevation,5.0,4,10650
primary,polar_session_2026-02-04_09-57-46,run_06,polar_session_2026-02-04_09-57-46::run_06,2026-02-04 03:23:05.921000+00:00,2026-02-04 03:31:58.859000+00:00,1,534,532.938,518.0664410669724,6.603198100924548,19.852882832489286,-1.2034950276271614,3570.970345082438,533,102.03564727954972,25070.0,6.3,0.7115851910986112,0.8556625115501263,0.7836238513243687,success,,elevation,5.0,5,10751
primary,polar_session_2026-02-04_09-57-46,run_06,polar_session_2026-02-04_09-57-46::run_06,2026-02-04 03:23:05.921000+00:00,2026-02-04 03:31:58.859000+00:00,1,534,532.938,530.453369140625,8.84827812106602,20.724283973609335,-0.9841649375608909,4597.271421145795,533,102.03564727954972,25070.0,6.3,0.7847876324859296,0.8556625115501263,0.820225072018028,success,,position,2.0,1,10352
primary,polar_session_2026-02-04_09-57-46,run_06,polar_session_2026-02-04_09-57-46::run_06,2026-02-04 03:23:05.921000+00:00,2026-02-04 03:31:58.859000+00:00,1,534,532.938,530.453369140625,8.867637918142817,20.567394314774226,-0.98332809937495,4555.976256877093,533,102.03564727954972,25070.0,6.3,0.7847876324859296,0.8556625115501263,0.820225072018028,success,,position,2.0,2,10453
primary,polar_session_2026-02-04_09-57-46,run_06,polar_session_2026-02-04_09-57-46::run_06,2026-02-04 03:23:05.921000+00:00,2026-02-04 03:31:58.859000+00:00,1,534,532.938,530.453369140625,8.864970761507141,21.82126735046916,-0.9836873578196864,4553.597499061168,533,102.03564727954972,25070.0,6.3,0.7847876324859296,0.8556625115501263,0.820225072018028,success,,position,2.0,3,10554
primary,polar_session_2026-02-04_09-57-46,run_06,polar_session_2026-02-04_09-57-46::run_06,2026-02-04 03:23:05.921000+00:00,2026-02-04 03:31:58.859000+00:00,1,534,532.938,530.147216796875,8.62284295653196,20.980464371193996,-1.234797381131846,4453.030924018058,533,102.03564727954972,25070.0,6.3,0.7829783784993324,0.8556625115501263,0.8193204450247293,success,,position,2.0,4,10655
primary,polar_session_2026-02-04_09-57-46,run_06,polar_session_2026-02-04_09-57-46::run_06,2026-02-04 03:23:05.921000+00:00,2026-02-04 03:31:58.859000+00:00,1,534,532.938,530.453369140625,8.74570713358632,21.371281709523302,-0.9838436159067382,4491.617296732695,533,102.03564727954972,25070.0,6.3,0.7847876324859296,0.8556625115501263,0.820225072018028,success,,position,2.0,5,10756
primary,polar_session_2026-02-04_09-57-46,run_06,polar_session_2026-02-04_09-57-46::run_06,2026-02-04 03:23:05.921000+00:00,2026-02-04 03:31:58.859000+00:00,1,534,532.938,530.453369140625,12.184153220973618,25.148097426517,-1.3208251013776906,6364.207598163268,533,102.03564727954972,25070.0,6.3,0.7847876324859296,0.8556625115501263,0.820225072018028,success,,position,5.0,1,10357
primary,polar_session_2026-02-04_09-57-46,run_06,polar_session_2026-02-04_09-57-46::run_06,2026-02-04 03:23:05.921000+00:00,2026-02-04 03:31:58.859000+00:00,1,534,532.938,530.453369140625,12.172601689743525,27.03856825701369,-1.0661025101270158,6354.833456257875,533,102.03564727954972,25070.0,6.3,0.7847876324859296,0.8556625115501263,0.820225072018028,success,,position,5.0,2,10458
primary,polar_session_2026-02-04_09-57-46,run_06,polar_session_2026-02-04_09-57-46::run_06,2026-02-04 03:23:05.921000+00:00,2026-02-04 03:31:58.859000+00:00,1,534,532.938,530.453369140625,12.4767919012853,25.26760807395437,-1.2359676507252855,6531.772159172615,533,102.03564727954972,25070.0,6.3,0.7847876324859296,0.8556625115501263,0.820225072018028,success,,position,5.0,3,10559
primary,polar_session_2026-02-04_09-57-46,run_06,polar_session_2026-02-04_09-57-46::run_06,2026-02-04 03:23:05.921000+00:00,2026-02-04 03:31:58.859000+00:00,1,534,532.938,530.453369140625,12.359182497882559,25.515952287383023,-1.1109814173545982,6453.174266867538,533,102.03564727954972,25070.0,6.3,0.7847876324859296,0.8556625115501263,0.820225072018028,success,,position,5.0,4,10660
primary,polar_session_2026-02-04_09-57-46,run_06,polar_session_2026-02-04_09-57-46::run_06,2026-02-04 03:23:05.921000+00:00,2026-02-04 03:31:58.859000+00:00,1,534,532.938,530.147216796875,12.733126869706794,25.928916957101546,-1.2546002556046316,6666.197636104628,533,102.03564727954972,25070.0,6.3,0.7829783784993324,0.8556625115501263,0.8193204450247293,success,,position,5.0,5,10761
primary,polar_session_2026-02-04_09-57-46,run_06,polar_session_2026-02-04_09-57-46::run_06,2026-02-04 03:23:05.921000+00:00,2026-02-04 03:31:57.848000+00:00,1,267,531.927,511.9752197265625,6.6348888699067246,11.724724539188362,-0.9566398974507244,3543.815424587666,532,102.02255639097744,25016.0,6.283333333333332,0.6755881892191083,0.8490162306469913,0.7623022099330499,success,,sampling,2.0,1,10362
primary,polar_session_2026-02-04_09-57-46,run_06,polar_session_2026-02-04_09-57-46::run_06,2026-02-04 03:23:05.921000+00:00,2026-02-04 03:31:57.848000+00:00,1,267,531.927,511.9752197265625,6.6348888699067246,11.724724539188362,-0.9566398974507244,3543.815424587666,532,102.02255639097744,25016.0,6.283333333333332,0.6755881892191083,0.8490162306469913,0.7623022099330499,success,,sampling,2.0,2,10463
primary,polar_session_2026-02-04_09-57-46,run_06,polar_session_2026-02-04_09-57-46::run_06,2026-02-04 03:23:05.921000+00:00,2026-02-04 03:31:57.848000+00:00,1,267,531.927,511.9752197265625,6.6348888699067246,11.724724539188362,-0.9566398974507244,3543.815424587666,532,102.02255639097744,25016.0,6.283333333333332,0.6755881892191083,0.8490162306469913,0.7623022099330499,success,,sampling,2.0,3,10564
primary,polar_session_2026-02-04_09-57-46,run_06,polar_session_2026-02-04_09-57-46::run_06,2026-02-04 03:23:05.921000+00:00,2026-02-04 03:31:57.848000+00:00,1,267,531.927,511.9752197265625,6.6348888699067246,11.724724539188362,-0.9566398974507244,3543.815424587666,532,102.02255639097744,25016.0,6.283333333333332,0.6755881892191083,0.8490162306469913,0.7623022099330499,success,,sampling,2.0,4,10665
primary,polar_session_2026-02-04_09-57-46,run_06,polar_session_2026-02-04_09-57-46::run_06,2026-02-04 03:23:05.921000+00:00,2026-02-04 03:31:57.848000+00:00,1,267,531.927,511.9752197265625,6.6348888699067246,11.724724539188362,-0.9566398974507244,3543.815424587666,532,102.02255639097744,25016.0,6.283333333333332,0.6755881892191083,0.8490162306469913,0.7623022099330499,success,,sampling,2.0,5,10766
primary,polar_session_2026-02-04_09-57-46,run_06,polar_session_2026-02-04_09-57-46::run_06,2026-02-04 03:23:05.921000+00:00,2026-02-04 03:31:56.840000+00:00,1,178,530.919,507.721435546875,6.428278500295001,12.951833107166571,-0.9499117458275372,3433.610409890366,531,102.00941619585687,24962.0,6.266666666666667,0.6504498025879462,0.8423699497438564,0.7464098761659013,success,,sampling,3.0,1,10367
primary,polar_session_2026-02-04_09-57-46,run_06,polar_session_2026-02-04_09-57-46::run_06,2026-02-04 03:23:05.921000+00:00,2026-02-04 03:31:56.840000+00:00,1,178,530.919,507.721435546875,6.428278500295001,12.951833107166571,-0.9499117458275372,3433.610409890366,531,102.00941619585687,24962.0,6.266666666666667,0.6504498025879462,0.8423699497438564,0.7464098761659013,success,,sampling,3.0,2,10468
primary,polar_session_2026-02-04_09-57-46,run_06,polar_session_2026-02-04_09-57-46::run_06,2026-02-04 03:23:05.921000+00:00,2026-02-04 03:31:56.840000+00:00,1,178,530.919,507.721435546875,6.428278500295001,12.951833107166571,-0.9499117458275372,3433.610409890366,531,102.00941619585687,24962.0,6.266666666666667,0.6504498025879462,0.8423699497438564,0.7464098761659013,success,,sampling,3.0,3,10569
primary,polar_session_2026-02-04_09-57-46,run_06,polar_session_2026-02-04_09-57-46::run_06,2026-02-04 03:23:05.921000+00:00,2026-02-04 03:31:56.840000+00:00,1,178,530.919,507.721435546875,6.428278500295001,12.951833107166571,-0.9499117458275372,3433.610409890366,531,102.00941619585687,24962.0,6.266666666666667,0.6504498025879462,0.8423699497438564,0.7464098761659013,success,,sampling,3.0,4,10670
primary,polar_session_2026-02-04_09-57-46,run_06,polar_session_2026-02-04_09-57-46::run_06,2026-02-04 03:23:05.921000+00:00,2026-02-04 03:31:56.840000+00:00,1,178,530.919,507.721435546875,6.428278500295001,12.951833107166571,-0.9499117458275372,3433.610409890366,531,102.00941619585687,24962.0,6.266666666666667,0.6504498025879462,0.8423699497438564,0.7464098761659013,success,,sampling,3.0,5,10771
