run_id,run_uid,session_label,subset_name,perturbation_type,perturbation_level,perturbation_level_label,repeat_id,seed,top_k_used,pipeline_status,failure_reason,baseline_duration_s,baseline_vertical_drop_m,baseline_impulse_hr_above_rest_bpms,baseline_combined_load_v2,perturbed_duration_s,perturbed_vertical_drop_m,perturbed_impulse_hr_above_rest_bpms,perturbed_combined_load_v2,segmentation_stability,matched_duration_fraction,boundary_shift_start_s,boundary_shift_end_s,boundary_shift_mean_s,vertical_drop_error_m,vertical_drop_abs_error_m,cl_alpha_deviation,cl_alpha_abs_deviation,top_k_consistency,rank_spearman,mean_absolute_rank_shift,run_rank_shift_abs,phase_contrast_deviation,phase_contrast_abs_deviation,meta_n_points_after_perturbation
run_09,polar_session_2026-02-05_10-21-15::run_09,polar_session_2026-02-05_10-21-15,primary,position,5.0,medium,3,17584,3,success,,457.509,530.0889892578125,19475.0,0.6942622182292383,457.509,511.9752197265625,19475.0,0.6289336730595673,1.0,1.0,0.0,0.0,0.0,-18.11376953125,18.11376953125,-0.06532854516967102,0.06532854516967102,1.0,0.9999999999999999,0.0,0.0,0.0,0.0,458
run_09,polar_session_2026-02-05_10-21-15::run_09,polar_session_2026-02-05_10-21-15,primary,position,5.0,medium,4,17685,3,success,,457.509,530.0889892578125,19475.0,0.6942622182292383,457.509,511.9752197265625,19475.0,0.6289336730595673,1.0,1.0,0.0,0.0,0.0,-18.11376953125,18.11376953125,-0.06532854516967102,0.06532854516967102,1.0,0.9999999999999999,0.0,0.0,0.0,0.0,458
run_09,polar_session_2026-02-05_10-21-15::run_09,polar_session_2026-02-05_10-21-15,primary,position,5.0,medium,5,17786,3,success,,457.509,530.0889892578125,19475.0,0.6942622182292383,457.509,511.9752197265625,19475.0,0.6289336730595673,1.0,1.0,0.0,0.0,0.0,-18.11376953125,18.11376953125,-0.06532854516967102,0.06532854516967102,1.0,0.9999999999999999,0.0,0.0,0.0,0.0,458
run_09,polar_session_2026-02-05_10-21-15::run_09,polar_session_2026-02-05_10-21-15,primary,position,5.0,medium,6,17887,3,success,,457.509,530.0889892578125,19475.0,0.6942622182292383,457.509,512.2813720703125,19475.0,0.6300378323668262,1.0,1.0,0.0,0.0,0.0,-17.8076171875,17.8076171875,-0.06422438586241208,0.06422438586241208,1.0,0.9999999999999999,0.0,0.0,0.0,0.0,458
run_09,polar_session_2026-02-05_10-21-15::run_09,polar_session_2026-02-05_10-21-15,primary,position,5.0,medium,7,17988,3,success,,457.509,530.0889892578125,19475.0,0.6942622182292383,457.509,511.9752197265625,19475.0,0.6289336730595673,1.0,1.0,0.0,0.0,0.0,-18.11376953125,18.11376953125,-0.06532854516967102,0.06532854516967102,1.0,0.9999999999999999,0.0,0.0,0.0,0.0,458
run_09,polar_session_2026-02-05_10-21-15::run_09,polar_session_2026-02-05_10-21-15,primary,position,5.0,medium,8,18089,3,success,,457.509,530.0889892578125,19475.0,0.6942622182292383,457.509,511.9752197265625,19475.0,0.6289336730595673,1.0,1.0,0.0,0.0,0.0,-18.11376953125,18.11376953125,-0.06532854516967102,0.06532854516967102,1.0,0.9999999999999999,0.0,0.0,0.0,0.0,458
run_09,polar_session_2026-02-05_10-21-15::run_09,polar_session_2026-02-05_10-21-15,primary,position,5.0,medium,9,18190,3,success,,457.509,530.0889892578125,19475.0,0.6942622182292383,457.509,511.9752197265625,19475.0,0.6289336730595673,1.0,1.0,0.0,0.0,0.0,-18.11376953125,18.11376953125,-0.06532854516967102,0.06532854516967102,1.0,0.9999999999999999,0.0,0.0,0.0,0.0,458
run_09,polar_session_2026-02-05_10-21-15::run_09,polar_session_2026-02-05_10-21-15,primary,position,5.0,medium,10,18291,3,success,,457.509,530.0889892578125,19475.0,0.6942622182292383,457.509,512.2813720703125,19475.0,0.6300378323668262,1.0,1.0,0.0,0.0,0.0,-17.8076171875,17.8076171875,-0.06422438586241208,0.06422438586241208,1.0,0.9999999999999999,0.0,0.0,0.0,0.0,458
run_09,polar_session_2026-02-05_10-21-15::run_09,polar_session_2026-02-05_10-21-15,primary,position,10.0,high,1,17392,3,success,,457.509,530.0889892578125,19475.0,0.6942622182292383,457.509,516.40576171875,19475.0,0.6449127249164103,1.0,1.0,0.0,0.0,0.0,-13.6832275390625,13.6832275390625,-0.04934949331282801,0.04934949331282801,1.0,0.9999999999999999,0.0,0.0,0.0,0.0,458
run_09,polar_session_2026-02-05_10-21-15::run_09,polar_session_2026-02-05_10-21-15,primary,position,10.0,high,2,17493,3,success,,457.509,530.0889892578125,19475.0,0.6942622182292383,457.509,512.2813720703125,19475.0,0.6300378323668262,1.0,1.0,0.0,0.0,0.0,-17.8076171875,17.8076171875,-0.06422438586241208,0.06422438586241208,1.0,0.9999999999999999,0.0,0.0,0.0,0.0,458
run_09,polar_session_2026-02-05_10-21-15::run_09,polar_session_2026-02-05_10-21-15,primary,position,10.0,high,3,17594,3,success,,457.509,530.0889892578125,19475.0,0.6942622182292383,457.509,512.2813720703125,19475.0,0.6300378323668262,1.0,1.0,0.0,0.0,0.0,-17.8076171875,17.8076171875,-0.06422438586241208,0.06422438586241208,1.0,0.9999999999999999,0.0,0.0,0.0,0.0,458
run_09,polar_session_2026-02-05_10-21-15::run_09,polar_session_2026-02-05_10-21-15,primary,position,10.0,high,4,17695,3,success,,457.509,530.0889892578125,19475.0,0.6942622182292383,457.509,513.13525390625,19475.0,0.6331174154426938,1.0,1.0,0.0,0.0,0.0,-16.9537353515625,16.9537353515625,-0.06114480278654444,0.06114480278654444,1.0,0.9999999999999999,0.0,0.0,0.0,0.0,458
run_09,polar_session_2026-02-05_10-21-15::run_09,polar_session_2026-02-05_10-21-15,primary,position,10.0,high,5,17796,3,success,,457.509,530.0889892578125,19475.0,0.6942622182292383,457.509,511.9752197265625,19475.0,0.6289336730595673,1.0,1.0,0.0,0.0,0.0,-18.11376953125,18.11376953125,-0.06532854516967102,0.06532854516967102,1.0,0.9999999999999999,0.0,0.0,0.0,0.0,458
run_09,polar_session_2026-02-05_10-21-15::run_09,polar_session_2026-02-05_10-21-15,primary,position,10.0,high,6,17897,3,success,,457.509,530.0889892578125,19475.0,0.6942622182292383,457.509,511.179443359375,19475.0,0.6260636513195271,1.0,1.0,0.0,0.0,0.0,-18.9095458984375,18.9095458984375,-0.06819856690971116,0.06819856690971116,1.0,0.9993894993894993,0.07407407407407407,1.0,0.0,0.0,458
run_09,polar_session_2026-02-05_10-21-15::run_09,polar_session_2026-02-05_10-21-15,primary,position,10.0,high,7,17998,3,success,,457.509,530.0889892578125,19475.0,0.6942622182292383,457.509,515.2457275390625,19475.0,0.6407289825332837,1.0,1.0,0.0,0.0,0.0,-14.84326171875,14.84326171875,-0.053533235695954584,0.053533235695954584,1.0,0.9999999999999999,0.0,0.0,0.0,0.0,458
run_09,polar_session_2026-02-05_10-21-15::run_09,polar_session_2026-02-05_10-21-15,primary,position,10.0,high,8,18099,3,success,,457.509,530.0889892578125,19475.0,0.6942622182292383,457.509,512.2813720703125,19475.0,0.6300378323668262,1.0,1.0,0.0,0.0,0.0,-17.8076171875,17.8076171875,-0.06422438586241208,0.06422438586241208,1.0,0.9999999999999999,0.0,0.0,0.0,0.0,458
run_09,polar_session_2026-02-05_10-21-15::run_09,polar_session_2026-02-05_10-21-15,primary,position,10.0,high,9,18200,3,success,,457.509,530.0889892578125,19475.0,0.6942622182292383,457.509,511.9752197265625,19475.0,0.6289336730595673,1.0,1.0,0.0,0.0,0.0,-18.11376953125,18.11376953125,-0.06532854516967102,0.06532854516967102,1.0,0.9999999999999999,0.0,0.0,0.0,0.0,458
run_09,polar_session_2026-02-05_10-21-15::run_09,polar_session_2026-02-05_10-21-15,primary,position,10.0,high,10,18301,3,success,,457.509,530.0889892578125,19475.0,0.6942622182292383,457.509,511.9752197265625,19475.0,0.6289336730595673,1.0,1.0,0.0,0.0,0.0,-18.11376953125,18.11376953125,-0.06532854516967102,0.06532854516967102,1.0,0.9999999999999999,0.0,0.0,0.0,0.0,458
run_09,polar_session_2026-02-05_10-21-15::run_09,polar_session_2026-02-05_10-21-15,primary,sampling,2.0,low,1,17402,3,success,,457.509,530.0889892578125,19475.0,0.6942622182292383,456.501,511.179443359375,19437.0,0.6235723386902482,0.99779676465381,0.99779676465381,0.0,1.008,0.504,-18.9095458984375,18.9095458984375,-0.07068987953899009,0.07068987953899009,1.0,0.9993894993894993,0.07407407407407407,1.0,0.0,0.0,229
run_09,polar_session_2026-02-05_10-21-15::run_09,polar_session_2026-02-05_10-21-15,primary,sampling,2.0,low,2,17503,3,success,,457.509,530.0889892578125,19475.0,0.6942622182292383,456.501,511.179443359375,19437.0,0.6235723386902482,0.99779676465381,0.99779676465381,0.0,1.008,0.504,-18.9095458984375,18.9095458984375,-0.07068987953899009,0.07068987953899009,1.0,0.9993894993894993,0.07407407407407407,1.0,0.0,0.0,229
run_09,polar_session_2026-02-05_10-21-15::run_09,polar_session_2026-02-05_10-21-15,primary,sampling,2.0,low,3,17604,3,success,,457.509,530.0889892578125,19475.0,0.6942622182292383,456.501,511.179443359375,19437.0,0.6235723386902482,0.99779676465381,0.99779676465381,0.0,1.008,0.504,-18.9095458984375,18.9095458984375,-0.07068987953899009,0.07068987953899009,1.0,0.9993894993894993,0.07407407407407407,1.0,0.0,0.0,229
run_09,polar_session_2026-02-05_10-21-15::run_09,polar_session_2026-02-05_10-21-15,primary,sampling,2.0,low,4,17705,3,success,,457.509,530.0889892578125,19475.0,0.6942622182292383,456.501,511.179443359375,19437.0,0.6235723386902482,0.99779676465381,0.99779676465381,0.0,1.008,0.504,-18.9095458984375,18.9095458984375,-0.07068987953899009,0.07068987953899009,1.0,0.9993894993894993,0.07407407407407407,1.0,0.0,0.0,229
run_09,polar_session_2026-02-05_10-21-15::run_09,polar_session_2026-02-05_10-21-15,primary,sampling,2.0,low,5,17806,3,success,,457.509,530.0889892578125,19475.0,0.6942622182292383,456.501,511.179443359375,19437.0,0.6235723386902482,0.99779676465381,0.99779676465381,0.0,1.008,0.504,-18.9095458984375,18.9095458984375,-0.07068987953899009,0.07068987953899009,1.0,0.9993894993894993,0.07407407407407407,1.0,0.0,0.0,229
run_09,polar_session_2026-02-05_10-21-15::run_09,polar_session_2026-02-05_10-21-15,primary,sampling,2.0,low,6,17907,3,success,,457.509,530.0889892578125,19475.0,0.6942622182292383,456.501,511.179443359375,19437.0,0.6235723386902482,0.99779676465381,0.99779676465381,0.0,1.008,0.504,-18.9095458984375,18.9095458984375,-0.07068987953899009,0.07068987953899009,1.0,0.9993894993894993,0.07407407407407407,1.0,0.0,0.0,229
run_09,polar_session_2026-02-05_10-21-15::run_09,polar_session_2026-02-05_10-21-15,primary,sampling,2.0,low,7,18008,3,success,,457.509,530.0889892578125,19475.0,0.6942622182292383,456.501,511.179443359375,19437.0,0.6235723386902482,0.99779676465381,0.99779676465381,0.0,1.008,0.504,-18.9095458984375,18.9095458984375,-0.07068987953899009,0.07068987953899009,1.0,0.9993894993894993,0.07407407407407407,1.0,0.0,0.0,229
run_09,polar_session_2026-02-05_10-21-15::run_09,polar_session_2026-02-05_10-21-15,primary,sampling,2.0,low,8,18109,3,success,,457.509,530.0889892578125,19475.0,0.6942622182292383,456.501,511.179443359375,19437.0,0.6235723386902482,0.99779676465381,0.99779676465381,0.0,1.008,0.504,-18.9095458984375,18.9095458984375,-0.07068987953899009,0.07068987953899009,1.0,0.9993894993894993,0.07407407407407407,1.0,0.0,0.0,229
run_09,polar_session_2026-02-05_10-21-15::run_09,polar_session_2026-02-05_10-21-15,primary,sampling,2.0,low,9,18210,3,success,,457.509,530.0889892578125,19475.0,0.6942622182292383,456.501,511.179443359375,19437.0,0.6235723386902482,0.99779676465381,0.99779676465381,0.0,1.008,0.504,-18.9095458984375,18.9095458984375,-0.07068987953899009,0.07068987953899009,1.0,0.9993894993894993,0.07407407407407407,1.0,0.0,0.0,229
run_09,polar_session_2026-02-05_10-21-15::run_09,polar_session_2026-02-05_10-21-15,primary,sampling,2.0,low,10,18311,3,success,,457.509,530.0889892578125,19475.0,0.6942622182292383,456.501,511.179443359375,19437.0,0.6235723386902482,0.99779676465381,0.99779676465381,0.0,1.008,0.504,-18.9095458984375,18.9095458984375,-0.07068987953899009,0.07068987953899009,1.0,0.9993894993894993,0.07407407407407407,1.0,0.0,0.0,229
run_09,polar_session_2026-02-05_10-21-15::run_09,polar_session_2026-02-05_10-21-15,primary,sampling,3.0,medium,1,17412,3,success,,457.509,530.0889892578125,19475.0,0.6942622182292383,456.501,504.365478515625,19437.0,0.5989973097703151,0.99779676465381,0.99779676465381,0.0,1.008,0.504,-25.7235107421875,25.7235107421875,-0.09526490845892321,0.09526490845892321,1.0,0.9993894993894993,0.07407407407407407,1.0,0.0,0.0,153
run_09,polar_session_2026-02-05_10-21-15::run_09,polar_session_2026-02-05_10-21-15,primary,sampling,3.0,medium,2,17513,3,success,,457.509,530.0889892578125,19475.0,0.6942622182292383,456.501,504.365478515625,19437.0,0.5989973097703151,0.99779676465381,0.99779676465381,0.0,1.008,0.504,-25.7235107421875,25.7235107421875,-0.09526490845892321,0.09526490845892321,1.0,0.9993894993894993,0.07407407407407407,1.0,0.0,0.0,153
run_09,polar_session_2026-02-05_10-21-15::run_09,polar_session_2026-02-05_10-21-15,primary,sampling,3.0,medium,3,17614,3,success,,457.509,530.0889892578125,19475.0,0.6942622182292383,456.501,504.365478515625,19437.0,0.5989973097703151,0.99779676465381,0.99779676465381,0.0,1.008,0.504,-25.7235107421875,25.7235107421875,-0.09526490845892321,0.09526490845892321,1.0,0.9993894993894993,0.07407407407407407,1.0,0.0,0.0,153
run_09,polar_session_2026-02-05_10-21-15::run_09,polar_session_2026-02-05_10-21-15,primary,sampling,3.0,medium,4,17715,3,success,,457.509,530.0889892578125,19475.0,0.6942622182292383,456.501,504.365478515625,19437.0,0.5989973097703151,0.99779676465381,0.99779676465381,0.0,1.008,0.504,-25.7235107421875,25.7235107421875,-0.09526490845892321,0.09526490845892321,1.0,0.9993894993894993,0.07407407407407407,1.0,0.0,0.0,153
run_09,polar_session_2026-02-05_10-21-15::run_09,polar_session_2026-02-05_10-21-15,primary,sampling,3.0,medium,5,17816,3,success,,457.509,530.0889892578125,19475.0,0.6942622182292383,456.501,504.365478515625,19437.0,0.5989973097703151,0.99779676465381,0.99779676465381,0.0,1.008,0.504,-25.7235107421875,25.7235107421875,-0.09526490845892321,0.09526490845892321,1.0,0.9993894993894993,0.07407407407407407,1.0,0.0,0.0,153
run_09,polar_session_2026-02-05_10-21-15::run_09,polar_session_2026-02-05_10-21-15,primary,sampling,3.0,medium,6,17917,3,success,,457.509,530.0889892578125,19475.0,0.6942622182292383,456.501,504.365478515625,19437.0,0.5989973097703151,0.99779676465381,0.99779676465381,0.0,1.008,0.504,-25.7235107421875,25.7235107421875,-0.09526490845892321,0.09526490845892321,1.0,0.9993894993894993,0.07407407407407407,1.0,0.0,0.0,153
run_09,polar_session_2026-02-05_10-21-15::run_09,polar_session_2026-02-05_10-21-15,primary,sampling,3.0,medium,7,18018,3,success,,457.509,530.0889892578125,19475.0,0.6942622182292383,456.501,504.365478515625,19437.0,0.5989973097703151,0.99779676465381,0.99779676465381,0.0,1.008,0.504,-25.7235107421875,25.7235107421875,-0.09526490845892321,0.09526490845892321,1.0,0.9993894993894993,0.07407407407407407,1.0,0.0,0.0,153
run_09,polar_session_2026-02-05_10-21-15::run_09,polar_session_2026-02-05_10-21-15,primary,sampling,3.0,medium,8,18119,3,success,,457.509,530.0889892578125,19475.0,0.6942622182292383,456.501,504.365478515625,19437.0,0.5989973097703151,0.99779676465381,0.99779676465381,0.0,1.008,0.504,-25.7235107421875,25.7235107421875,-0.09526490845892321,0.09526490845892321,1.0,0.9993894993894993,0.07407407407407407,1.0,0.0,0.0,153
run_09,polar_session_2026-02-05_10-21-15::run_09,polar_session_2026-02-05_10-21-15,primary,sampling,3.0,medium,9,18220,3,success,,457.509,530.0889892578125,19475.0,0.6942622182292383,456.501,504.365478515625,19437.0,0.5989973097703151,0.99779676465381,0.99779676465381,0.0,1.008,0.504,-25.7235107421875,25.7235107421875,-0.09526490845892321,0.09526490845892321,1.0,0.9993894993894993,0.07407407407407407,1.0,0.0,0.0,153
run_09,polar_session_2026-02-05_10-21-15::run_09,polar_session_2026-02-05_10-21-15,primary,sampling,3.0,medium,10,18321,3,success,,457.509,530.0889892578125,19475.0,0.6942622182292383,456.501,504.365478515625,19437.0,0.5989973097703151,0.99779676465381,0.99779676465381,0.0,1.008,0.504,-25.7235107421875,25.7235107421875,-0.09526490845892321,0.09526490845892321,1.0,0.9993894993894993,0.07407407407407407,1.0,0.0,0.0,153
run_09,polar_session_2026-02-05_10-21-15::run_09,polar_session_2026-02-05_10-21-15,primary,sampling,5.0,high,1,17422,3,success,,457.509,530.0889892578125,19475.0,0.6942622182292383,455.486,502.182373046875,19400.0,0.5886980392393272,0.9955782290621604,0.9955782290621604,0.0,2.023,1.0115,-27.9066162109375,27.9066162109375,-0.1055641789899111,0.1055641789899111,1.0,0.9993894993894993,0.07407407407407407,1.0,0.0,0.0,92
run_09,polar_session_2026-02-05_10-21-15::run_09,polar_session_2026-02-05_10-21-15,primary,sampling,5.0,high,2,17523,3,success,,457.509,530.0889892578125,19475.0,0.6942622182292383,455.486,502.182373046875,19400.0,0.5886980392393272,0.9955782290621604,0.9955782290621604,0.0,2.023,1.0115,-27.9066162109375,27.9066162109375,-0.1055641789899111,0.1055641789899111,1.0,0.9993894993894993,0.07407407407407407,1.0,0.0,0.0,92
run_09,polar_session_2026-02-05_10-21-15::run_09,polar_session_2026-02-05_10-21-15,primary,sampling,5.0,high,3,17624,3,success,,457.509,530.0889892578125,19475.0,0.6942622182292383,455.486,502.182373046875,19400.0,0.5886980392393272,0.9955782290621604,0.9955782290621604,0.0,2.023,1.0115,-27.9066162109375,27.9066162109375,-0.1055641789899111,0.1055641789899111,1.0,0.9993894993894993,0.07407407407407407,1.0,0.0,0.0,92
run_09,polar_session_2026-02-05_10-21-15::run_09,polar_session_2026-02-05_10-21-15,primary,sampling,5.0,high,4,17725,3,success,,457.509,530.0889892578125,19475.0,0.6942622182292383,455.486,502.182373046875,19400.0,0.5886980392393272,0.9955782290621604,0.9955782290621604,0.0,2.023,1.0115,-27.9066162109375,27.9066162109375,-0.1055641789899111,0.1055641789899111,1.0,0.9993894993894993,0.07407407407407407,1.0,0.0,0.0,92
run_09,polar_session_2026-02-05_10-21-15::run_09,polar_session_2026-02-05_10-21-15,primary,sampling,5.0,high,5,17826,3,success,,457.509,530.0889892578125,19475.0,0.6942622182292383,455.486,502.182373046875,19400.0,0.5886980392393272,0.9955782290621604,0.9955782290621604,0.0,2.023,1.0115,-27.9066162109375,27.9066162109375,-0.1055641789899111,0.1055641789899111,1.0,0.9993894993894993,0.07407407407407407,1.0,0.0,0.0,92
run_09,polar_session_2026-02-05_10-21-15::run_09,polar_session_2026-02-05_10-21-15,primary,sampling,5.0,high,6,17927,3,success,,457.509,530.0889892578125,19475.0,0.6942622182292383,455.486,502.182373046875,19400.0,0.5886980392393272,0.9955782290621604,0.9955782290621604,0.0,2.023,1.0115,-27.9066162109375,27.9066162109375,-0.1055641789899111,0.1055641789899111,1.0,0.9993894993894993,0.07407407407407407,1.0,0.0,0.0,92
run_09,polar_session_2026-02-05_10-21-15::run_09,polar_session_2026-02-05_10-21-15,primary,sampling,5.0,high,7,18028,3,success,,457.509,530.0889892578125,19475.0,0.6942622182292383,455.486,502.182373046875,19400.0,0.5886980392393272,0.9955782290621604,0.9955782290621604,0.0,2.023,1.0115,-27.9066162109375,27.9066162109375,-0.1055641789899111,0.1055641789899111,1.0,0.9993894993894993,0.07407407407407407,1.0,0.0,0.0,92
run_09,polar_session_2026-02-05_10-21-15::run_09,polar_session_2026-02-05_10-21-15,primary,sampling,5.0,high,8,18129,3,success,,457.509,530.0889892578125,19475.0,0.6942622182292383,455.486,502.182373046875,19400.0,0.5886980392393272,0.9955782290621604,0.9955782290621604,0.0,2.023,1.0115,-27.9066162109375,27.9066162109375,-0.1055641789899111,0.1055641789899111,1.0,0.9993894993894993,0.07407407407407407,1.0,0.0,0.0,92
run_09,polar_session_2026-02-05_10-21-15::run_09,polar_session_2026-02-05_10-21-15,primary,sampling,5.0,high,9,18230,3,success,,457.509,530.0889892578125,19475.0,0.6942622182292383,455.486,502.182373046875,19400.0,0.5886980392393272,0.9955782290621604,0.9955782290621604,0.0,2.023,1.0115,-27.9066162109375,27.9066162109375,-0.1055641789899111,0.1055641789899111,1.0,0.9993894993894993,0.07407407407407407,1.0,0.0,0.0,92
run_09,polar_session_2026-02-05_10-21-15::run_09,polar_session_2026-02-05_10-21-15,primary,sampling,5.0,high,10,18331,3,success,,457.509,530.0889892578125,19475.0,0.6942622182292383,455.486,502.182373046875,19400.0,0.5886980392393272,0.9955782290621604,0.9955782290621604,0.0,2.023,1.0115,-27.9066162109375,27.9066162109375,-0.1055641789899111,0.1055641789899111,1.0,0.9993894993894993,0.07407407407407407,1.0,0.0,0.0,92
run_09,polar_session_2026-02-05_10-21-15::run_09,polar_session_2026-02-05_10-21-15,primary,temporal,0.75,low,1,17432,3,success,,457.509,530.0889892578125,19475.0,0.6942622182292383,457.509,511.9752197265625,19475.0,0.6289336730595673,1.0,1.0,0.0,0.0,0.0,-18.11376953125,18.11376953125,-0.06532854516967102,0.06532854516967102,1.0,0.9999999999999999,0.0,0.0,0.0,0.0,458
run_09,polar_session_2026-02-05_10-21-15::run_09,polar_session_2026-02-05_10-21-15,primary,temporal,0.75,low,2,17533,3,success,,457.509,530.0889892578125,19475.0,0.6942622182292383,457.509,511.9752197265625,19475.0,0.6289336730595673,1.0,1.0,0.0,0.0,0.0,-18.11376953125,18.11376953125,-0.06532854516967102,0.06532854516967102,1.0,0.9999999999999999,0.0,0.0,0.0,0.0,458
run_09,polar_session_2026-02-05_10-21-15::run_09,polar_session_2026-02-05_10-21-15,primary,temporal,0.75,low,3,17634,3,success,,457.509,530.0889892578125,19475.0,0.6942622182292383,457.509,511.9752197265625,19475.0,0.6289336730595673,1.0,1.0,0.0,0.0,0.0,-18.11376953125,18.11376953125,-0.06532854516967102,0.06532854516967102,1.0,0.9999999999999999,0.0,0.0,0.0,0.0,458
run_09,polar_session_2026-02-05_10-21-15::run_09,polar_session_2026-02-05_10-21-15,primary,temporal,0.75,low,4,17735,3,success,,457.509,530.0889892578125,19475.0,0.6942622182292383,457.509,511.9752197265625,19475.0,0.6289336730595673,1.0,1.0,0.0,0.0,0.0,-18.11376953125,18.11376953125,-0.06532854516967102,0.06532854516967102,1.0,0.9999999999999999,0.0,0.0,0.0,0.0,458
run_09,polar_session_2026-02-05_10-21-15::run_09,polar_session_2026-02-05_10-21-15,primary,temporal,0.75,low,5,17836,3,success,,457.509,530.0889892578125,19475.0,0.6942622182292383,457.509,511.9752197265625,19475.0,0.6289336730595673,1.0,1.0,0.0,0.0,0.0,-18.11376953125,18.11376953125,-0.06532854516967102,0.06532854516967102,1.0,0.9999999999999999,0.0,0.0,0.0,0.0,458
run_09,polar_session_2026-02-05_10-21-15::run_09,polar_session_2026-02-05_10-21-15,primary,temporal,0.75,low,6,17937,3,success,,457.509,530.0889892578125,19475.0,0.6942622182292383,457.509,511.9752197265625,19475.0,0.6289336730595673,1.0,1.0,0.0,0.0,0.0,-18.11376953125,18.11376953125,-0.06532854516967102,0.06532854516967102,1.0,0.9999999999999999,0.0,0.0,0.0,0.0,458
run_09,polar_session_2026-02-05_10-21-15::run_09,polar_session_2026-02-05_10-21-15,primary,temporal,0.75,low,7,18038,3,success,,457.509,530.0889892578125,19475.0,0.6942622182292383,457.509,511.9752197265625,19475.0,0.6289336730595673,1.0,1.0,0.0,0.0,0.0,-18.11376953125,18.11376953125,-0.06532854516967102,0.06532854516967102,1.0,0.9999999999999999,0.0,0.0,0.0,0.0,458
run_09,polar_session_2026-02-05_10-21-15::run_09,polar_session_2026-02-05_10-21-15,primary,temporal,0.75,low,8,18139,3,success,,457.509,530.0889892578125,19475.0,0.6942622182292383,457.509,511.9752197265625,19475.0,0.6289336730595673,1.0,1.0,0.0,0.0,0.0,-18.11376953125,18.11376953125,-0.06532854516967102,0.06532854516967102,1.0,0.9999999999999999,0.0,0.0,0.0,0.0,458
run_09,polar_session_2026-02-05_10-21-15::run_09,polar_session_2026-02-05_10-21-15,primary,temporal,0.75,low,9,18240,3,success,,457.509,530.0889892578125,19475.0,0.6942622182292383,457.509,511.9752197265625,19475.0,0.6289336730595673,1.0,1.0,0.0,0.0,0.0,-18.11376953125,18.11376953125,-0.06532854516967102,0.06532854516967102,1.0,0.9999999999999999,0.0,0.0,0.0,0.0,458
run_09,polar_session_2026-02-05_10-21-15::run_09,polar_session_2026-02-05_10-21-15,primary,temporal,0.75,low,10,18341,3,success,,457.509,530.0889892578125,19475.0,0.6942622182292383,457.509,511.9752197265625,19475.0,0.6289336730595673,1.0,1.0,0.0,0.0,0.0,-18.11376953125,18.11376953125,-0.06532854516967102,0.06532854516967102,1.0,0.9999999999999999,0.0,0.0,0.0,0.0,458
run_09,polar_session_2026-02-05_10-21-15::run_09,polar_session_2026-02-05_10-21-15,primary,temporal,1.5,medium,1,17442,3,success,,457.509,530.0889892578125,19475.0,0.6942622182292383,457.509,511.9752197265625,19475.0,0.6289336730595673,1.0,1.0,0.0,0.0,0.0,-18.11376953125,18.11376953125,-0.06532854516967102,0.06532854516967102,1.0,0.9999999999999999,0.0,0.0,0.0,0.0,458
run_09,polar_session_2026-02-05_10-21-15::run_09,polar_session_2026-02-05_10-21-15,primary,temporal,1.5,medium,2,17543,3,success,,457.509,530.0889892578125,19475.0,0.6942622182292383,457.509,511.9752197265625,19475.0,0.6289336730595673,1.0,1.0,0.0,0.0,0.0,-18.11376953125,18.11376953125,-0.06532854516967102,0.06532854516967102,1.0,0.9999999999999999,0.0,0.0,0.0,0.0,458
run_09,polar_session_2026-02-05_10-21-15::run_09,polar_session_2026-02-05_10-21-15,primary,temporal,1.5,medium,3,17644,3,success,,457.509,530.0889892578125,19475.0,0.6942622182292383,457.509,511.9752197265625,19475.0,0.6289336730595673,1.0,1.0,0.0,0.0,0.0,-18.11376953125,18.11376953125,-0.06532854516967102,0.06532854516967102,1.0,0.9999999999999999,0.0,0.0,0.0,0.0,458
run_09,polar_session_2026-02-05_10-21-15::run_09,polar_session_2026-02-05_10-21-15,primary,temporal,1.5,medium,4,17745,3,success,,457.509,530.0889892578125,19475.0,0.6942622182292383,457.509,511.9752197265625,19475.0,0.6289336730595673,1.0,1.0,0.0,0.0,0.0,-18.11376953125,18.11376953125,-0.06532854516967102,0.06532854516967102,1.0,0.9999999999999999,0.0,0.0,0.0,0.0,458
run_09,polar_session_2026-02-05_10-21-15::run_09,polar_session_2026-02-05_10-21-15,primary,temporal,1.5,medium,5,17846,3,success,,457.509,530.0889892578125,19475.0,0.6942622182292383,457.509,511.9752197265625,19475.0,0.6289336730595673,1.0,1.0,0.0,0.0,0.0,-18.11376953125,18.11376953125,-0.06532854516967102,0.06532854516967102,1.0,0.9999999999999999,0.0,0.0,0.0,0.0,458
run_09,polar_session_2026-02-05_10-21-15::run_09,polar_session_2026-02-05_10-21-15,primary,temporal,1.5,medium,6,17947,3,success,,457.509,530.0889892578125,19475.0,0.6942622182292383,457.509,511.9752197265625,19475.0,0.6289336730595673,1.0,1.0,0.0,0.0,0.0,-18.11376953125,18.11376953125,-0.06532854516967102,0.06532854516967102,1.0,0.9999999999999999,0.0,0.0,0.0,0.0,458
