subset_name,session_label,run_id,run_uid,start_time_utc,end_time_utc,segmentation_valid,point_count,duration_s,vertical_drop_m,speed_mean_ms,speed_p95_ms,vvert_mean_ms,path_len_m,n_hr_samples,hr_mean_bpm,impulse_hr_above_rest_bpms,edwards_trimp,z_mech,z_internal,combined_load_v2,pipeline_status,failure_reason,perturbation_type,perturbation_level,repeat_id,seed
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:11.814000+00:00,1,244,242.605,122.05343313395247,5.705838314983464,16.00816673652487,-0.46250759586055434,1415.41344156437,243,91.30041152263375,8821.0,0.7999999999999999,-1.7522095556373916,-1.1994529065401291,-1.4758312310887605,success,,elevation,10.0,5,27766
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:11.814000+00:00,1,244,242.605,130.05228966840082,5.705838314983464,16.00816673652487,-1.1222744576283983,1415.41344156437,243,91.30041152263375,8821.0,0.7999999999999999,-1.694512712413797,-1.1994529065401291,-1.446982809476963,success,,elevation,10.0,6,27867
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:11.814000+00:00,1,244,242.605,141.28871918554864,5.705838314983464,16.00816673652487,-0.6767078880944003,1415.41344156437,243,91.30041152263375,8821.0,0.7999999999999999,-1.6134628136624178,-1.1994529065401291,-1.4064578601012734,success,,elevation,10.0,7,27968
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:11.814000+00:00,1,244,242.605,130.34715994039584,5.705838314983464,16.00816673652487,-1.4401006990802656,1415.41344156437,243,91.30041152263375,8821.0,0.7999999999999999,-1.6923857729217178,-1.1994529065401291,-1.4459193397309233,success,,elevation,10.0,8,28069
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:11.814000+00:00,1,244,242.605,124.63190368267465,5.705838314983464,16.00816673652487,-0.6823066876597312,1415.41344156437,243,91.30041152263375,8821.0,0.7999999999999999,-1.7336106958671758,-1.1994529065401291,-1.4665318012036526,success,,elevation,10.0,9,28170
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:11.814000+00:00,1,244,242.605,130.6397320671631,5.705838314983464,16.00816673652487,-0.5896655781454253,1415.41344156437,243,91.30041152263375,8821.0,0.7999999999999999,-1.6902754102646322,-1.1994529065401291,-1.4448641584023807,success,,elevation,10.0,10,28271
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:11.814000+00:00,1,244,242.605,124.802978515625,8.435980229703581,18.143496865962874,-1.0033031733546953,1905.0551523514564,243,91.30041152263375,8821.0,0.7999999999999999,-1.7323767097625706,-1.1994529065401291,-1.46591480815135,success,,position,2.0,1,27372
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:11.814000+00:00,1,244,242.605,124.802978515625,8.481139547235642,19.035261508534422,-0.7263528029031917,1934.601814792384,243,91.30041152263375,8821.0,0.7999999999999999,-1.7323767097625706,-1.1994529065401291,-1.46591480815135,success,,position,2.0,2,27473
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:11.814000+00:00,1,244,242.605,124.802978515625,8.188844540892537,19.505285783755106,-0.5051283883328577,1841.2067594342425,243,91.30041152263375,8821.0,0.7999999999999999,-1.7323767097625706,-1.1994529065401291,-1.46591480815135,success,,position,2.0,3,27574
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:11.814000+00:00,1,244,242.605,124.802978515625,8.27016943795337,18.28837646421773,-0.5047421988943834,1906.6778116069681,243,91.30041152263375,8821.0,0.7999999999999999,-1.7323767097625706,-1.1994529065401291,-1.46591480815135,success,,position,2.0,4,27675
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:11.814000+00:00,1,244,242.605,124.802978515625,8.361545751946261,18.60429237151245,-1.02252147590555,1885.242987033467,243,91.30041152263375,8821.0,0.7999999999999999,-1.7323767097625706,-1.1994529065401291,-1.46591480815135,success,,position,2.0,5,27776
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:11.814000+00:00,1,244,242.605,124.802978515625,8.5626539283121,19.641199984867036,-0.5040598682003321,1936.1518280324997,243,91.30041152263375,8821.0,0.7999999999999999,-1.7323767097625706,-1.1994529065401291,-1.46591480815135,success,,position,2.0,6,27877
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:11.814000+00:00,1,244,242.605,124.802978515625,8.384834506362843,18.19288848900204,-0.7268798301274252,1905.0509407411325,243,91.30041152263375,8821.0,0.7999999999999999,-1.7323767097625706,-1.1994529065401291,-1.46591480815135,success,,position,2.0,7,27978
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:11.814000+00:00,1,244,242.605,124.802978515625,8.636316952759906,18.893451691215684,-0.7277661319445289,1955.6855977342814,243,91.30041152263375,8821.0,0.7999999999999999,-1.7323767097625706,-1.1994529065401291,-1.46591480815135,success,,position,2.0,8,28079
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:11.814000+00:00,1,244,242.605,124.802978515625,8.741533794176858,19.52062468155138,-1.1445521311845124,1981.3827698971222,243,91.30041152263375,8821.0,0.7999999999999999,-1.7323767097625706,-1.1994529065401291,-1.46591480815135,success,,position,2.0,9,28180
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:11.814000+00:00,1,244,242.605,124.802978515625,8.35642749769368,19.066784895062277,-0.8008175838648763,1888.0264760572888,243,91.30041152263375,8821.0,0.7999999999999999,-1.7323767097625706,-1.1994529065401291,-1.46591480815135,success,,position,2.0,10,28281
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:11.814000+00:00,1,244,242.605,124.802978515625,11.650703841753502,24.044633494423934,-0.8017940799177322,2705.283012189763,243,91.30041152263375,8821.0,0.7999999999999999,-1.7323767097625706,-1.1994529065401291,-1.46591480815135,success,,position,5.0,1,27382
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:11.814000+00:00,1,244,242.605,124.802978515625,12.805118964541148,24.52741904990235,-0.504663160106777,3009.4601937077323,243,91.30041152263375,8821.0,0.7999999999999999,-1.7323767097625706,-1.1994529065401291,-1.46591480815135,success,,position,5.0,2,27483
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:11.814000+00:00,1,244,242.605,124.802978515625,11.77836764406397,24.601374727927848,-0.5045707358042395,2775.0099191748604,243,91.30041152263375,8821.0,0.7999999999999999,-1.7323767097625706,-1.1994529065401291,-1.46591480815135,success,,position,5.0,3,27584
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:11.814000+00:00,1,244,242.605,124.802978515625,11.555556572098553,23.970359200505282,-0.8016595164616845,2701.188568772385,243,91.30041152263375,8821.0,0.7999999999999999,-1.7323767097625706,-1.1994529065401291,-1.46591480815135,success,,position,5.0,4,27685
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:11.814000+00:00,1,244,242.605,124.802978515625,12.344718006699198,23.542965168739098,-0.6828435912128087,2873.7820162065755,243,91.30041152263375,8821.0,0.7999999999999999,-1.7323767097625706,-1.1994529065401291,-1.46591480815135,success,,position,5.0,5,27786
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:11.814000+00:00,1,244,242.605,130.9295654296875,11.882076202778745,23.415333771953943,-0.707688528416723,2763.209600591551,243,91.30041152263375,8821.0,0.7999999999999999,-1.6881848026875967,-1.1994529065401291,-1.443818854613863,success,,position,5.0,6,27887
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:11.814000+00:00,1,244,242.605,124.802978515625,11.890988559984967,22.22313608776417,-0.5045109501537296,2789.548056905177,243,91.30041152263375,8821.0,0.7999999999999999,-1.7323767097625706,-1.1994529065401291,-1.46591480815135,success,,position,5.0,7,27988
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:11.814000+00:00,1,244,242.605,124.802978515625,11.30030909958019,24.41456062416665,-0.726516774367755,2626.265792610334,243,91.30041152263375,8821.0,0.7999999999999999,-1.7323767097625706,-1.1994529065401291,-1.46591480815135,success,,position,5.0,8,28089
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:11.814000+00:00,1,244,242.605,124.802978515625,11.544615817905726,23.0736734422476,-0.6823361368763747,2693.3955015078354,243,91.30041152263375,8821.0,0.7999999999999999,-1.7323767097625706,-1.1994529065401291,-1.46591480815135,success,,position,5.0,9,28190
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:11.814000+00:00,1,244,242.605,124.802978515625,11.808644918979795,22.415373424648553,-1.0229790792712075,2764.313474103391,243,91.30041152263375,8821.0,0.7999999999999999,-1.7323767097625706,-1.1994529065401291,-1.46591480815135,success,,position,5.0,10,28291
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:11.814000+00:00,1,244,242.605,131.268798828125,17.98760910032617,34.71057204909649,-1.396908651004345,4297.938953300536,243,91.30041152263375,8821.0,0.7999999999999999,-1.6857378659133762,-1.1994529065401291,-1.4425953862267527,success,,position,10.0,1,27392
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:11.814000+00:00,1,244,242.605,125.6324462890625,19.40656205230844,42.254693386970615,-0.593060711461581,4679.776025937999,243,91.30041152263375,8821.0,0.7999999999999999,-1.7263936455737157,-1.1994529065401291,-1.4629232760569224,success,,position,10.0,2,27493
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:11.814000+00:00,1,244,242.605,130.9295654296875,19.80714193040674,39.84585454673245,-0.9344970530123128,4773.173007378375,243,91.30041152263375,8821.0,0.7999999999999999,-1.6881848026875967,-1.1994529065401291,-1.443818854613863,success,,position,10.0,3,27594
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:11.814000+00:00,1,244,242.605,124.802978515625,18.696456543493742,36.43210523189569,-0.6702527623940647,4492.101553277605,243,91.30041152263375,8821.0,0.7999999999999999,-1.7323767097625706,-1.1994529065401291,-1.46591480815135,success,,position,10.0,4,27695
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:11.814000+00:00,1,244,242.605,127.2655029296875,20.37787748911229,43.885865138605844,-0.5145052254224065,4919.691093487334,243,91.30041152263375,8821.0,0.7999999999999999,-1.7146141852766585,-1.1994529065401291,-1.4570335459083938,success,,position,10.0,5,27796
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:11.814000+00:00,1,244,242.605,124.802978515625,18.30221144712629,40.81942301363185,-0.6702487285479698,4387.591791916997,243,91.30041152263375,8821.0,0.7999999999999999,-1.7323767097625706,-1.1994529065401291,-1.46591480815135,success,,position,10.0,6,27897
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:11.814000+00:00,1,244,242.605,125.6324462890625,20.583960085572134,36.31500771754624,-0.6159463600158601,4927.4314675706855,243,91.30041152263375,8821.0,0.7999999999999999,-1.7263936455737157,-1.1994529065401291,-1.4629232760569224,success,,position,10.0,7,27998
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:11.814000+00:00,1,244,242.605,130.9295654296875,19.57997412374191,40.32606487522796,-0.8405854554530756,4728.039131343283,243,91.30041152263375,8821.0,0.7999999999999999,-1.6881848026875967,-1.1994529065401291,-1.443818854613863,success,,position,10.0,8,28099
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:11.814000+00:00,1,244,242.605,124.802978515625,19.400029342675715,40.912157692746206,-0.6206155666849738,4700.2350537371085,243,91.30041152263375,8821.0,0.7999999999999999,-1.7323767097625706,-1.1994529065401291,-1.46591480815135,success,,position,10.0,9,28200
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:11.814000+00:00,1,244,242.605,124.802978515625,19.54377072947512,38.39019120930838,-0.7998483031435024,4696.396802056666,243,91.30041152263375,8821.0,0.7999999999999999,-1.7323767097625706,-1.1994529065401291,-1.46591480815135,success,,position,10.0,10,28301
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:10.797000+00:00,1,122,241.588,124.802978515625,5.801441238007938,9.92836698516542,-0.5221964444907676,1396.7187374289074,242,91.35537190082644,8798.0,0.7999999999999999,-1.7323767097625706,-1.2024687060387298,-1.46742270790065,success,,sampling,2.0,1,27402
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:10.797000+00:00,1,122,241.588,124.802978515625,5.801441238007938,9.92836698516542,-0.5221964444907676,1396.7187374289074,242,91.35537190082644,8798.0,0.7999999999999999,-1.7323767097625706,-1.2024687060387298,-1.46742270790065,success,,sampling,2.0,2,27503
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:10.797000+00:00,1,122,241.588,124.802978515625,5.801441238007938,9.92836698516542,-0.5221964444907676,1396.7187374289074,242,91.35537190082644,8798.0,0.7999999999999999,-1.7323767097625706,-1.2024687060387298,-1.46742270790065,success,,sampling,2.0,3,27604
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:10.797000+00:00,1,122,241.588,124.802978515625,5.801441238007938,9.92836698516542,-0.5221964444907676,1396.7187374289074,242,91.35537190082644,8798.0,0.7999999999999999,-1.7323767097625706,-1.2024687060387298,-1.46742270790065,success,,sampling,2.0,4,27705
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:10.797000+00:00,1,122,241.588,124.802978515625,5.801441238007938,9.92836698516542,-0.5221964444907676,1396.7187374289074,242,91.35537190082644,8798.0,0.7999999999999999,-1.7323767097625706,-1.2024687060387298,-1.46742270790065,success,,sampling,2.0,5,27806
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:10.797000+00:00,1,122,241.588,124.802978515625,5.801441238007938,9.92836698516542,-0.5221964444907676,1396.7187374289074,242,91.35537190082644,8798.0,0.7999999999999999,-1.7323767097625706,-1.2024687060387298,-1.46742270790065,success,,sampling,2.0,6,27907
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:10.797000+00:00,1,122,241.588,124.802978515625,5.801441238007938,9.92836698516542,-0.5221964444907676,1396.7187374289074,242,91.35537190082644,8798.0,0.7999999999999999,-1.7323767097625706,-1.2024687060387298,-1.46742270790065,success,,sampling,2.0,7,28008
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:10.797000+00:00,1,122,241.588,124.802978515625,5.801441238007938,9.92836698516542,-0.5221964444907676,1396.7187374289074,242,91.35537190082644,8798.0,0.7999999999999999,-1.7323767097625706,-1.2024687060387298,-1.46742270790065,success,,sampling,2.0,8,28109
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:10.797000+00:00,1,122,241.588,124.802978515625,5.801441238007938,9.92836698516542,-0.5221964444907676,1396.7187374289074,242,91.35537190082644,8798.0,0.7999999999999999,-1.7323767097625706,-1.2024687060387298,-1.46742270790065,success,,sampling,2.0,9,28210
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:10.797000+00:00,1,122,241.588,124.802978515625,5.801441238007938,9.92836698516542,-0.5221964444907676,1396.7187374289074,242,91.35537190082644,8798.0,0.7999999999999999,-1.7323767097625706,-1.2024687060387298,-1.46742270790065,success,,sampling,2.0,10,28311
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:11.814000+00:00,1,82,242.605,124.802978515625,5.569188268104831,9.744109898493713,-0.5131732277456826,1367.708223137832,243,91.30041152263375,8821.0,0.7999999999999999,-1.7323767097625706,-1.1994529065401291,-1.46591480815135,success,,sampling,3.0,1,27412
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:11.814000+00:00,1,82,242.605,124.802978515625,5.569188268104831,9.744109898493713,-0.5131732277456826,1367.708223137832,243,91.30041152263375,8821.0,0.7999999999999999,-1.7323767097625706,-1.1994529065401291,-1.46591480815135,success,,sampling,3.0,2,27513
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:11.814000+00:00,1,82,242.605,124.802978515625,5.569188268104831,9.744109898493713,-0.5131732277456826,1367.708223137832,243,91.30041152263375,8821.0,0.7999999999999999,-1.7323767097625706,-1.1994529065401291,-1.46591480815135,success,,sampling,3.0,3,27614
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:11.814000+00:00,1,82,242.605,124.802978515625,5.569188268104831,9.744109898493713,-0.5131732277456826,1367.708223137832,243,91.30041152263375,8821.0,0.7999999999999999,-1.7323767097625706,-1.1994529065401291,-1.46591480815135,success,,sampling,3.0,4,27715
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:11.814000+00:00,1,82,242.605,124.802978515625,5.569188268104831,9.744109898493713,-0.5131732277456826,1367.708223137832,243,91.30041152263375,8821.0,0.7999999999999999,-1.7323767097625706,-1.1994529065401291,-1.46591480815135,success,,sampling,3.0,5,27816
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:11.814000+00:00,1,82,242.605,124.802978515625,5.569188268104831,9.744109898493713,-0.5131732277456826,1367.708223137832,243,91.30041152263375,8821.0,0.7999999999999999,-1.7323767097625706,-1.1994529065401291,-1.46591480815135,success,,sampling,3.0,6,27917
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:11.814000+00:00,1,82,242.605,124.802978515625,5.569188268104831,9.744109898493713,-0.5131732277456826,1367.708223137832,243,91.30041152263375,8821.0,0.7999999999999999,-1.7323767097625706,-1.1994529065401291,-1.46591480815135,success,,sampling,3.0,7,28018
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:11.814000+00:00,1,82,242.605,124.802978515625,5.569188268104831,9.744109898493713,-0.5131732277456826,1367.708223137832,243,91.30041152263375,8821.0,0.7999999999999999,-1.7323767097625706,-1.1994529065401291,-1.46591480815135,success,,sampling,3.0,8,28119
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:11.814000+00:00,1,82,242.605,124.802978515625,5.569188268104831,9.744109898493713,-0.5131732277456826,1367.708223137832,243,91.30041152263375,8821.0,0.7999999999999999,-1.7323767097625706,-1.1994529065401291,-1.46591480815135,success,,sampling,3.0,9,28220
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:11.814000+00:00,1,82,242.605,124.802978515625,5.569188268104831,9.744109898493713,-0.5131732277456826,1367.708223137832,243,91.30041152263375,8821.0,0.7999999999999999,-1.7323767097625706,-1.1994529065401291,-1.46591480815135,success,,sampling,3.0,10,28321
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:08.767000+00:00,1,49,239.558,121.6407470703125,5.342902189620355,8.167077090019363,-0.4983878740613229,1305.8768523832102,240,91.46666666666667,8752.0,0.7999999999999999,-1.7551863165046298,-1.2085003050359315,-1.4818433107702806,success,,sampling,5.0,1,27422
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:08.767000+00:00,1,49,239.558,121.6407470703125,5.342902189620355,8.167077090019363,-0.4983878740613229,1305.8768523832102,240,91.46666666666667,8752.0,0.7999999999999999,-1.7551863165046298,-1.2085003050359315,-1.4818433107702806,success,,sampling,5.0,2,27523
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:08.767000+00:00,1,49,239.558,121.6407470703125,5.342902189620355,8.167077090019363,-0.4983878740613229,1305.8768523832102,240,91.46666666666667,8752.0,0.7999999999999999,-1.7551863165046298,-1.2085003050359315,-1.4818433107702806,success,,sampling,5.0,3,27624
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:08.767000+00:00,1,49,239.558,121.6407470703125,5.342902189620355,8.167077090019363,-0.4983878740613229,1305.8768523832102,240,91.46666666666667,8752.0,0.7999999999999999,-1.7551863165046298,-1.2085003050359315,-1.4818433107702806,success,,sampling,5.0,4,27725
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:08.767000+00:00,1,49,239.558,121.6407470703125,5.342902189620355,8.167077090019363,-0.4983878740613229,1305.8768523832102,240,91.46666666666667,8752.0,0.7999999999999999,-1.7551863165046298,-1.2085003050359315,-1.4818433107702806,success,,sampling,5.0,5,27826
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:08.767000+00:00,1,49,239.558,121.6407470703125,5.342902189620355,8.167077090019363,-0.4983878740613229,1305.8768523832102,240,91.46666666666667,8752.0,0.7999999999999999,-1.7551863165046298,-1.2085003050359315,-1.4818433107702806,success,,sampling,5.0,6,27927
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:08.767000+00:00,1,49,239.558,121.6407470703125,5.342902189620355,8.167077090019363,-0.4983878740613229,1305.8768523832102,240,91.46666666666667,8752.0,0.7999999999999999,-1.7551863165046298,-1.2085003050359315,-1.4818433107702806,success,,sampling,5.0,7,28028
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:08.767000+00:00,1,49,239.558,121.6407470703125,5.342902189620355,8.167077090019363,-0.4983878740613229,1305.8768523832102,240,91.46666666666667,8752.0,0.7999999999999999,-1.7551863165046298,-1.2085003050359315,-1.4818433107702806,success,,sampling,5.0,8,28129
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:08.767000+00:00,1,49,239.558,121.6407470703125,5.342902189620355,8.167077090019363,-0.4983878740613229,1305.8768523832102,240,91.46666666666667,8752.0,0.7999999999999999,-1.7551863165046298,-1.2085003050359315,-1.4818433107702806,success,,sampling,5.0,9,28230
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:08.767000+00:00,1,49,239.558,121.6407470703125,5.342902189620355,8.167077090019363,-0.4983878740613229,1305.8768523832102,240,91.46666666666667,8752.0,0.7999999999999999,-1.7551863165046298,-1.2085003050359315,-1.4818433107702806,success,,sampling,5.0,10,28331
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:11.814000+00:00,1,244,242.605,124.802978515625,7.8877849626529555,45.80603422890788,-0.9335428502743266,1415.41344156437,243,91.30041152263375,8821.0,0.7999999999999999,-1.7323767097625706,-1.1994529065401291,-1.46591480815135,success,,temporal,0.75,1,27432
